CHR	POS	ID	NAME
2L	534317	FBgn0003963	ush
3R	25957	FBgn0037215	CG12582
3L	169475	FBgn0035101	p130CAS
X	1027701	FBgn0040397	CG3655
2R	1380988	FBgn0050440	CG30440
X	1421000	FBgn0025390	Mur2B
2L	2164326	FBgn0000097	op
2L	3297991	FBgn0031516	CG9663
X	2557869	FBgn0003371	sgg
2R	3289893	FBgn0033166	Eaf
X	2975045	FBgn0028369	kirr
X	3703379	FBgn0061173	fd3F
3R	4625617	FBgn0261015	Pif1A
2R	5610065	FBgn0259678	CG42347
3R	6001223	FBgn0037796	CG12814
2R	7075601	FBgn0003396	shn
2L	7800806	FBgn0031951	r2d2
3L	8368423	FBgn0001253	ImpE1
2R	8260903	FBgn0033720	CG13160
2L	8196214	FBgn0031995	CG8475
X	8213904	FBgn0015519	nAcRalpha-7E
3R	8519816	FBgn0011745	Arp87C
2R	8496267	FBgn0027356	Amph
2R	9017987	FBgn0033794	CG13326
3R	9522719	FBgn0028487	f-cup
2L	11161741	FBgn0259822	Ca-bet
2R	10423325	FBgn0020245	ttv
2R	10597538	FBgn0020269	spo
3R	10642651	FBgn0053555	btsz
X	11219742	FBgn0030286	CG1657
3R	11019404	FBgn0038296	CG6752
3L	12476311	FBgn0036287	CG10663
2R	12549825	FBgn0024315	Picot
3L	13555842	FBgn0262350	bru-3
2R	13734942	FBgn0041585	olf186-F
2R	13734942	FBgn0015522	olf186-M
3R	14031060	FBgn0028499	CG7985
2L	14450883	FBgn0028844	CG15283
2R	15059285	FBgn0034420	CG10737
X	15636359	FBgn0030680	CG8944
2L	15949320	FBgn0028645	beat-Ib
3R	16761336	FBgn0051191	CG31191
2L	16449304	FBgn0020415	Idgf2
3L	16288099	FBgn0036597	CG4962
2R	16364250	FBgn0086604	CG12484
3L	16451135	FBgn0053158	CG33158
3L	17203539	FBgn0260943	Rbp6
3R	17604698	FBgn0003867	tsl
X	17638332	FBgn0261570	CG42684
3L	17834138	FBgn0036759	CG5577
2R	18769420	FBgn0034791	CG3501
3L	18898550	FBgn0036828	CG6841
3R	19845539	FBgn0020647	KrT95D
2L	19854812	FBgn0260966	sick
X	21091487	FBgn0052521	CG32521
2L	21180056	FBgn0032929	Mcm10
2L	22903284	FBgn0250907	Cht3
X	21927354	FBgn0031195	CG17600
3L	24070913	FBgn0011288	Snap25
3R	23570552	FBgn0005659	Ets98B
3R	26377712	FBgn0082582	tmod
2L	111546	FBgn0005278	Sam-S
3R	138896	FBgn0037232	CG9791
X	394911	FBgn0004648	svr
X	1145124	FBgn0028550	Atf3
3R	1163114	FBgn0013576	l(3)82Fd
3L	1310910	FBgn0035205	CG2469
X	1908658	FBgn0261954	st
2L	1874622	FBgn0051663	CG31663
3L	2905494	FBgn0262593	Shab
3R	2558673	FBgn0051481	pb
X	3417908	FBgn0052791	CG32791
X	3714263	FBgn0000542	c
3L	3902816	FBgn0003943	Ubi-p63E
3R	5217574	FBgn0000723	Fps85D
3R	5565472	FBgn0037736	CG12950
2L	6027899	FBgn0031765	CG9109
2R	6386962	FBgn0005630	lol
X	7619055	FBgn0022786	Hir
3L	6456780	FBgn0261801	CG42747
3L	6559997	FBgn0042185	CG18769
3L	6559997	FBgn0052397	CG32397
2R	7025459	FBgn0033578	BBS4
2R	7279436	FBgn0082585	sprt
3L	7487342	FBgn0015033	Cyp4d8
3R	7991206	FBgn0261714	Cpn
2R	7861154	FBgn0026573	CG8290
3L	8624750	FBgn0035917	Zasp66
3L	8624750	FBgn0035918	Cdc6
3R	8217072	FBgn0085431	CG34402
3R	8217072	FBgn0038033	CG10097
3R	9437702	FBgn0003060	CG9757
2R	9323572	FBgn0259221	CG42321
3L	9367050	FBgn0001228	Hsp67Bb
3L	9367050	FBgn0001223	Hsp22
2R	9950458	FBgn0040752	Prosap
3R	9930785	FBgn0038202	CG12402
3L	10024445	FBgn0040823	dpr6
3R	10130549	FBgn0003567	su(Hw)
2R	10382857	FBgn0001332	L
2R	10810938	FBgn0027596	CG10249
3R	10710309	FBgn0038269	Rrp6
3R	11025022	FBgn0260659	CG42542
3R	11627450	FBgn0262527	wah
X	11786298	FBgn0030352	CG15738
3R	12187463	FBgn0038422	CG14880
3R	12464554	FBgn0262742	Fas1
3L	12636205	FBgn0052111	CG32111
X	12934341	FBgn0261388	CG42629
2R	13739639	FBgn0041585	olf186-F
2L	13321035	FBgn0032504	CG16970
3L	14333524	FBgn0001085	fz
2L	14493917	FBgn0005771	noc
2R	14355560	FBgn0028496	CG30116
X	14754763	FBgn0024753	Flo-2
2R	14423027	FBgn0034356	CG10924
3L	14814520	FBgn0036454	CG17839
2R	15014598	FBgn0034417	CG15117
X	14916219	FBgn0030600	hiw
3L	15017230	FBgn0261090	Sytbet
2L	15175093	FBgn0028888	CG4168
X	15666604	FBgn0053172	CG33172
2R	15534548	FBgn0034462	CG15905
3L	15949711	FBgn0036546	lgi
3L	16334590	FBgn0036612	CG4998
3R	16846472	FBgn0026056	Rlip
2R	16984918	FBgn0085425	CG34396
3L	16977942	FBgn0261547	Exn
X	17632573	FBgn0261570	CG42684
3L	17446614	FBgn0036725	CG18265
3R	17703652	FBgn0083984	CG34148
3L	17834138	FBgn0036759	CG5577
2R	17994775	FBgn0243516	Vrp1
X	18289027	FBgn0052549	CG32549
2R	18505442	FBgn0053143	CG33143
2L	19191188	FBgn0015380	drl
3L	18863452	FBgn0025807	Rad9
3L	18863452	FBgn0085284	blos3
X	19150773	FBgn0031006	rictor
2R	19060226	FBgn0085400	CG34371
3L	19359958	FBgn0052206	CG32206
2R	21059871	FBgn0259968	Sfp60F
X	20431025	FBgn0259162	RunxB
3L	21847030	FBgn0262737	ub
2L	22917559	FBgn0250907	Cht3
X	21933683	FBgn0031195	CG17600
X	21933683	FBgn0262866	S6kII
3R	26272928	FBgn0028646	ralar1
3R	26374625	FBgn0082582	tmod
3R	27505206	FBgn0039864	CG11550
2L	36631	FBgn0051973	Cda5
3R	442316	FBgn0087012	5-HT2
X	147853	FBgn0040372	G9
3L	355805	FBgn0261985	Ptpmeg
X	1192821	FBgn0025641	DAAM
3R	1033632	FBgn0259212	cno
3L	958644	FBgn0261914	Glut1
3L	1190548	FBgn0035187	Trh
2L	1193293	FBgn0031322	CG5001
3L	1815142	FBgn0027790	GV1
2L	1716770	FBgn0031359	CG18317
2L	1789258	FBgn0045498	Gr22d
2R	2917489	FBgn0033128	Tsp42Eg
3L	1898677	FBgn0035290	CG1887
2L	1950514	FBgn0031375	r
3L	2100429	FBgn0086906	sls
X	2136315	FBgn0000810	fs(1)K10
2L	2348742	FBgn0031413	CG9967
2L	2348742	FBgn0031414	ys
3L	2389862	FBgn0035338	CG13800
3L	2389862	FBgn0052299	CG32299
3L	2796759	FBgn0035376	CG2083
3R	2926689	FBgn0261238	Alh
3L	2885724	FBgn0035379	spz5
2L	2921364	FBgn0041111	lilli
2L	3018613	FBgn0031490	CG17264
3L	3037761	FBgn0035388	CG2162
3R	4085071	FBgn0260386	tg
X	3542015	FBgn0028961	AlstR
3L	3800709	FBgn0052264	CG32264
2R	3925700	FBgn0025360	Optix
2L	4045939	FBgn0000547	d
X	4113328	FBgn0029697	CG15570
3L	4164600	FBgn0011653	s
3L	4368256	FBgn0035538	DopEcR
3L	4614319	FBgn0262733	Src64B
3L	4665088	FBgn0262870	xo
3L	4776971	FBgn0035574	Gef64C
3L	4868167	FBgn0035581	CG17150
3L	5429792	FBgn0085420	CG34391
X	5716514	FBgn0029814	CG15765
2R	5711359	FBgn0033447	dil
3R	6126216	FBgn0262617	CG43143
X	5905372	FBgn0029003	b-21
2L	5963298	FBgn0086265	psd
2L	6008550	FBgn0031762	CG9098
2R	6147215	FBgn0033501	CG12911
2L	6282272	FBgn0053531	Ddr
2R	6330185	FBgn0001122	G-oalpha47A
3L	6442993	FBgn0261801	CG42747
3R	6565889	FBgn0004841	Takr86C
3R	8383093	FBgn0038063	Octbeta2R
3L	7018643	FBgn0260660	p
X	7125495	FBgn0029939	CG9650
2R	7299834	FBgn0015872	Drip
3L	7438305	FBgn0259935	CG42458
X	7513829	FBgn0004198	ct
2R	8228461	FBgn0033717	CG8839
3L	7594953	FBgn0035802	CG33275
3L	7773621	FBgn0052369	CG32369
2L	7719857	FBgn0031936	CG13794
3L	7841366	FBgn0016694	Pdp1
3L	7989125	FBgn0011817	nmo
2L	8465021	FBgn0029173	fu2
2R	8495049	FBgn0027356	Amph
2L	8643896	FBgn0011259	Sema-1
3L	9658324	FBgn0016081	fry
X	9188775	FBgn0002576	lz
2R	9174527	FBgn0052843	Dh31-R1
X	9442044	FBgn0052700	CG32700
2L	9550178	FBgn0032129	jp
2L	10029237	FBgn0032176	CG13127
2R	10073377	FBgn0050069	CG30069
2R	10254383	FBgn0085471	CG34442
X	10524881	FBgn0052677	X11Lbet
2R	10438761	FBgn0020245	ttv
2R	10506619	FBgn0010638	Sec61bet
2L	10855581	FBgn0027453	Dnz1
X	10808766	FBgn0030249	CG11203
2L	11009912	FBgn0032329	Art8
3L	12151999	FBgn0036259	CG9760
3L	12221460	FBgn0260941	pp
3L	12816473	FBgn0260965	CG42588
3R	12706610	FBgn0262906	s
2R	12671735	FBgn0034158	CG5522
X	12661950	FBgn0030421	CG3812
3R	13181560	FBgn0038498	beat-II
2R	12937908	FBgn0034184	CG9646
3L	13029201	FBgn0083978	CG17672
2R	13259016	FBgn0261642	bl
2L	13495647	FBgn0261855	CG42784
3R	13519429	FBgn0261885	os
2R	13589956	FBgn0045800	Uhg1
2R	13589956	FBgn0063378	snoRNA:U31:54Ed
3R	13662500	FBgn0261649	tinc
2R	13864286	FBgn0034286	dpr13
2L	13919608	FBgn0032536	Ance-3
2R	13936022	FBgn0054005	CG34005
3L	14646939	FBgn0041604	dlp
3L	14792067	FBgn0036451	CG9425
2R	14858243	FBgn0014269	prod
2L	14992885	FBgn0086711	ol
3L	15005173	FBgn0036463	Reck
3R	15304728	FBgn0260003	Dys
3R	15398232	FBgn0260003	Dys
3R	15644707	FBgn0014135	bnl
X	15666604	FBgn0053172	CG33172
3L	17034062	FBgn0261872	scaf6
3R	15785852	FBgn0038755	Hs6st
3R	15855684	FBgn0038767	tr
2L	16020308	FBgn0028644	beat-Ic
3R	16241132	FBgn0262869	un
X	16506445	FBgn0025743	bt
3R	16815965	FBgn0013995	Calx
2L	16756374	FBgn0032601	yellow-b
2R	17191745	FBgn0261554	CG42672
X	17216063	FBgn0004854	B-H2
3R	17402229	FBgn0013984	InR
3R	17533954	FBgn0051176	CG31176
3R	17815565	FBgn0013948	Eip93F
3R	17927291	FBgn0038930	CG5778
3R	17997177	FBgn0051163	SKIP
X	18103935	FBgn0030900	Hi
3R	18287288	FBgn0028688	Rpn7
2R	18379356	FBgn0034734	CG4554
2R	18585958	FBgn0005631	robo
3L	18822439	FBgn0036816	Indy
2R	18918321	FBgn0261705	CG42741
3L	19619104	FBgn0036896	wnd
3R	19043527	FBgn0262975	cnc
3R	19540626	FBgn0002922	nau
2R	19569665	FBgn0034887	CG5428
3R	19623204	FBgn0015513	bc
2L	20100202	FBgn0032850	Ku
X	19762240	FBgn0052529	CG32529
3R	19844932	FBgn0020647	KrT95D
X	20682460	FBgn0085387	shakB
3R	20722633	FBgn0039244	CG11069
X	21299410	FBgn0259245	CG42343
3R	21999526	FBgn0051323	CG31323
3R	22693956	FBgn0001197	His2Av
3R	23018530	FBgn0004197	Ser
3R	23994391	FBgn0085383	CG34354
3R	25786343	FBgn0004622	Takr99D
3R	26132215	FBgn0010113	hdc
3R	26132215	FBgn0085329	CG34300
3R	26923038	FBgn0039816	CG11317
2L	151719	FBgn0031228	CG11455
2L	151719	FBgn0259818	CG42399
2L	1655675	FBgn0086758	chinmo
2L	2797904	FBgn0004242	Syt1
2L	2912282	FBgn0041111	lilli
2L	2982411	FBgn0250786	Chd1
2L	3359041	FBgn0085423	CG34394
2L	3623065	FBgn0000721	for
2L	3989009	FBgn0051774	fred
2L	4114787	FBgn0000547	d
2L	4559572	FBgn0053196	dp
2L	4683869	FBgn0031620	CG11929
2L	4683869	FBgn0000227	Bsg25A
2L	5622995	FBgn0031726	Cyp6a16Psi
2L	5731525	FBgn0031736	CG11030
2L	5843731	FBgn0085410	CG34381
2L	5915522	FBgn0043362	bchs
2L	6040303	FBgn0051643	CG31643
2L	6082987	FBgn0028420	Kr-h1
2L	6140304	FBgn0031785	CG13991
2L	6282272	FBgn0053531	Ddr
2L	6719143	FBgn0031851	CG11188
2L	6904814	FBgn0031866	neuroligin
2L	7807915	FBgn0031952	cdc14
2L	8196214	FBgn0031995	CG8475
2L	8373271	FBgn0032029	CG17292
2L	8739162	FBgn0003209	raw
2L	9304472	FBgn0262033	CG42844
2L	9411085	FBgn0085395	Shawl
2L	9865997	FBgn0032151	nAcRalpha-30D
2L	9936407	FBgn0051712	CG31712
2L	10855581	FBgn0027453	Dnz1
2L	11025503	FBgn0032330	Samuel
2L	13640913	FBgn0028546	ics
2L	13930206	FBgn0032536	Ance-3
2L	14014336	FBgn0027348	bg
2L	15177653	FBgn0028888	CG4168
2L	16030510	FBgn0028644	beat-Ic
2L	16173920	FBgn0001991	Ca-alpha1D
2L	19999750	FBgn0032838	CG13966
2R	5661272	FBgn0027589	CG1688
2R	6160214	FBgn0033504	CAP
2R	6330185	FBgn0001122	G-oalpha47A
2R	7108339	FBgn0037084	Syx6
2R	7323817	FBgn0033635	CG7777
2R	8178793	FBgn0261611	CG42700
2R	8495049	FBgn0027356	Amph
2R	9174401	FBgn0052843	Dh31-R1
2R	9374578	FBgn0033844	bbc
2R	9461340	FBgn0261990	CG42808
2R	9580376	FBgn0000633	fas
2R	9580376	FBgn0033865	CG6220
2R	10002316	FBgn0040752	Prosap
2R	10254383	FBgn0085471	CG34442
2R	10836789	FBgn0261854	PKC
2R	12100660	FBgn0034091	rj
2R	12175977	FBgn0050099	CG30099
2R	12478180	FBgn0034142	CG8306
2R	12825532	FBgn0003091	Pkc53E
2R	12992506	FBgn0050456	CG30456
2R	13191901	FBgn0261642	bl
2R	13353671	FBgn0034223	CG6522
2R	13454132	FBgn0034243	ns2
2R	13734722	FBgn0041585	olf186-F
2R	13734722	FBgn0015522	olf186-M
2R	14881026	FBgn0034412	bb
2R	15534548	FBgn0034462	CG15905
2R	17590788	FBgn0010228	HmgZ
2R	18705380	FBgn0050271	CG30271
2R	19546229	FBgn0034886	Pde8
2R	19882363	FBgn0034951	CG3860
2R	20888312	FBgn0005634	zip
3L	566634	FBgn0035142	hipk
3L	1608327	FBgn0035240	CG33791
3L	5509286	FBgn0035610	Lkr
3L	6455986	FBgn0261801	CG42747
3L	8368423	FBgn0001253	ImpE1
3L	8431030	FBgn0035895	Unr
3L	8837205	FBgn0011577	dally
3L	9463966	FBgn0052043	CG32043
3L	9514500	FBgn0053700	CG33700
3L	9629697	FBgn0016081	fry
3L	9948247	FBgn0085385	CG34356
3L	10004542	FBgn0040823	dpr6
3L	10486186	FBgn0052062	A2bp1
3L	10570491	FBgn0052062	A2bp1
3L	11644891	FBgn0052085	CG32085
3L	11916367	FBgn0036222	CG5718
3L	12151999	FBgn0036259	CG9760
3L	12606387	FBgn0015919	caup
3L	13889740	FBgn0085429	CG34400
3L	14528669	FBgn0087007	bbg
3L	15051747	FBgn0261090	Sytbet
3L	16649733	FBgn0260960	Baldspot
3L	17331502	FBgn0036710	CG6479
3L	19012791	FBgn0002945	nkd
3L	19359958	FBgn0052206	CG32206
3L	20436529	FBgn0036993	CG5910
3L	24322729	FBgn0259697	nvd
3R	1269602	FBgn0037326	CG14669
3R	1693922	FBgn0083949	CG34113
3R	1981524	FBgn0051559	CG31559
3R	4127894	FBgn0037566	RpL1
3R	4700784	FBgn0262614	pyd
3R	5225240	FBgn0037685	Or85f
3R	6040082	FBgn0004575	Syn
3R	6105974	FBgn0262617	CG43143
3R	8476290	FBgn0038071	CG6234
3R	10283751	FBgn0086901	cv-c
3R	10464821	FBgn0038248	CG7886
3R	10464821	FBgn0038247	Cad88C
3R	11025022	FBgn0260659	CG42542
3R	11627187	FBgn0262527	wah
3R	12395008	FBgn0259244	CG42342
3R	13321078	FBgn0261046	Dscam3
3R	14768379	FBgn0261262	CG42613
3R	14970727	FBgn0261285	Ppcs
3R	15660647	FBgn0014135	bnl
3R	15857006	FBgn0038767	tr
3R	16644335	FBgn0038828	CG17270
3R	16815965	FBgn0013995	Calx
3R	17601410	FBgn0027575	GABA-B-R2
3R	17917599	FBgn0038930	CG5778
3R	17997177	FBgn0051163	SKIP
3R	18234102	FBgn0038960	CG13855
3R	18946356	FBgn0039056	cenB1A
3R	19968304	FBgn0039155	kal-1
3R	20641003	FBgn0027617	CG5808
3R	20943911	FBgn0051108	CG31108
3R	20943911	FBgn0051510	CG31510
3R	21169438	FBgn0027376	rh
3R	22345775	FBgn0039431	CG6490
3R	22651993	FBgn0262473	Tl
3R	23125233	FBgn0039510	CG3339
3R	23491467	FBgn0039536	CG18437
3R	23625633	FBgn0085382	CG34353
3R	23867959	FBgn0085391	CG34362
3R	24038722	FBgn0085383	CG34354
3R	24257772	FBgn0039584	beat-VI
3R	24733335	FBgn0259220	Do
3R	25853384	FBgn0026597	Axn
3R	25983523	FBgn0039749	CG11498
3R	26112908	FBgn0010113	hdc
3R	26374625	FBgn0082582	tmod
X	394911	FBgn0004648	svr
X	1145124	FBgn0028550	Atf3
X	2141358	FBgn0023523	Or2
X	3132453	FBgn0000479	dnc
X	3417908	FBgn0052791	CG32791
X	4113373	FBgn0029697	CG15570
X	5614319	FBgn0052758	CG32758
X	5892268	FBgn0027546	CG4766
X	6475574	FBgn0085446	CG34417
X	6656150	FBgn0029899	CG14438
X	7550871	FBgn0004198	ct
X	8384429	FBgn0053181	CG33181
X	9984011	FBgn0083940	CG34104
X	10206408	FBgn0259170	lpha-Man-I
X	10529531	FBgn0052677	X11Lbet
X	11140171	FBgn0261569	CG42683
X	14515796	FBgn0015773	tA
X	14889049	FBgn0000535	g
X	15406840	FBgn0022710	Ac13E
X	16462101	FBgn0030758	CanA-14F
X	16561999	FBgn0003189	r
X	16847441	FBgn0030808	RhoGAP15B
X	17132311	FBgn0262111	f
X	17213862	FBgn0004854	B-H2
X	17343919	FBgn0030841	CG8568
X	17725660	FBgn0030870	CG6398
X	18236100	FBgn0030913	CG6123
X	18345932	FBgn0052547	CG32547
X	19663893	FBgn0259789	vfl
X	20277480	FBgn0031107	HERC2
X	20675797	FBgn0085387	shakB
X	20919467	FBgn0031148	CG1753
X	21927413	FBgn0031195	CG17600
3L	5726737	FBgn0085447	sif
2L	7846399	FBgn0031955	CG14535
2L	11180298	FBgn0032354	CG4788
2L	11364960	FBgn0000287	salr
2L	13684353	FBgn0051814	CG31814
2L	19466734	FBgn0000964	tj
