"chrom","comparison","nWins","startSNP","endSNP","startPos","endPos","winscore.mean","winscore.max","nSig.1","nSig.2","nSig.3","bestSNP.pos","bestSNP.p","cl","IntervalLength"
"2L","1_7",50,1,6001,5390,625715,43.68,82,2002,76,10,534317,4.99671787042352e-07,"c1.2L.1_7","clust"
"3R","1_7",9,1272701,1274001,17541,466984,85.1111111111111,158,595,66,13,25957,6.77410750063693e-07,"c1.3R.1_7","clust"
"3L","1_7",79,827201,859801,24654,1666883,77.5598739495798,296,4250,509,205,169475,2.62084876276508e-07,"c1.3L.1_7","clust"
"X","1_7",64,1721101,1728701,222372,1194175,58.125,168,3355,160,15,1027701,6.95528348427504e-06,"c1.X.1_7","clust"
"2R","1_7",64,456801,463601,870377,1630319,93.578125,234,4194,680,145,1380988,1.30258916651698e-08,"c1.2R.1_7","clust"
"2L","1_7",65,18901,26601,1199777,1499756,41.3538461538462,71,2403,120,15,1311831,6.61057546964502e-06,"c2.2L.1_7","clust"
"X","1_7",27,1728901,1732301,1214088,1713845,92.5185185185185,213,2201,126,15,1421000,2.8079804329574e-06,"c2.X.1_7","clust"
"2L","1_7",169,29201,47001,1611314,2424850,65.5621301775148,180,8450,1120,130,2164326,3.84584245618288e-07,"c3.2L.1_7","clust"
"2L","1_7",129,47201,69301,2436718,3376743,38.5492867405583,81,4094,318,85,3297991,1.9240955182519e-07,"c4.2L.1_7","clust"
"X","1_7",16,1739501,1741501,2515366,2664177,78.9375,126,904,172,5,2557869,8.32546356764759e-06,"c3.X.1_7","clust"
"2R","1_7",84,472701,482101,2711133,3528170,52.6904761904762,112,3714,296,40,3289893,1.78879887217414e-06,"c2.2R.1_7","clust"
"X","1_7",10,1744701,1752901,2933091,3604721,58.4,72,354,115,0,2975045,1.68807838378375e-05,"c4.X.1_7","clust"
"2L","1_7",414,69601,147801,3385228,6585743,41.890756885106,165,14305,2051,146,5596519,5.41426285726517e-07,"c5.2L.1_7","clust"
"X","1_7",7,1753201,1754301,3630113,3745467,41.2857142857143,59,229,30,0,3703379,3.55596835154185e-05,"c5.X.1_7","clust"
"2R","1_7",149,487701,505401,3936633,5234047,54.2795454545455,134,7131,655,130,4524607,6.80153935900472e-10,"c3.2R.1_7","clust"
"3R","1_7",15,1307601,1309501,4539990,4719032,52.2,70,583,85,10,4625617,3.45493295915963e-06,"c2.3R.1_7","clust"
"3L","1_7",5,936201,937101,5069872,5124386,34,41,160,5,0,5090937,0.000285142634919686,"c2.3L.1_7","clust"
"2R","1_7",41,507301,513301,5354086,5755269,41.6901913875598,87,1600,35,5,5610065,6.37886095070409e-06,"c4.2R.1_7","clust"
"3R","1_7",26,1319901,1322901,5774664,6053960,34.0384615384615,44,755,50,10,6001223,1.87356459579232e-06,"c3.3R.1_7","clust"
"2R","1_7",28,534101,539301,6832903,7092454,42.1025641025641,66,976,101,0,7075601,2.94590559015237e-05,"c5.2R.1_7","clust"
"X","1_7",6,1800501,1801501,7634274,7698325,57.3333333333333,68,279,25,5,7665704,4.07602965712583e-06,"c6.X.1_7","clust"
"2L","1_7",6,177901,178901,7783723,7827481,52.8333333333333,69,307,5,0,7800806,0.000298768338646616,"c6.2L.1_7","clust"
"3L","1_7",137,999301,1015501,7950935,8706921,70.7445255474452,172,5578,1148,606,8368423,1.33567762931481e-09,"c3.3L.1_7","clust"
"2R","1_7",35,557801,562201,8050466,8283169,64.9142857142857,111,1776,212,24,8260903,1.01893344932624e-05,"c6.2R.1_7","clust"
"2L","1_7",39,184601,189401,8090201,8295806,52.2564102564103,83,1593,155,45,8196214,4.16148707632737e-08,"c7.2L.1_7","clust"
"X","1_7",12,1806901,1809001,8139744,8288450,36.5833333333333,48,431,4,0,8213904,6.39550873329616e-05,"c7.X.1_7","clust"
"3R","1_7",13,1351501,1355601,8346859,8614576,34.1125,46,367,36,0,8519816,3.3719111376292e-05,"c4.3R.1_7","clust"
"2R","1_7",5,565501,566401,8446849,8497068,33.8,40,167,1,0,8496267,0.000131865061359065,"c7.2R.1_7","clust"
"2L","1_7",86,198201,210401,8682060,9148340,42.4759984833165,71,3154,243,5,8759949,6.78990435232335e-06,"c8.2L.1_7","clust"
"3L","1_7",13,1016001,1017701,8729915,8802635,43.0769230769231,62,510,25,0,8746422,0.000156909162158087,"c4.3L.1_7","clust"
"2R","1_7",25,577401,581701,9007001,9208478,45.6423611111111,82,895,70,13,9017987,2.89274847254123e-06,"c8.2R.1_7","clust"
"2L","1_7",31,212401,216701,9227109,9383160,38.7710084033613,61,1026,83,0,9365441,1.38098105705031e-05,"c9.2L.1_7","clust"
"3R","1_7",7,1369701,1370801,9460536,9539457,52,70,306,29,0,9522719,0.00017331692659424,"c5.3R.1_7","clust"
"2L","1_7",290,227901,260401,9831026,11222634,63.995991011695,158,9091,2793,1224,11161741,3.79232899354442e-09,"c10.2L.1_7","clust"
"2R","1_7",8,608701,610001,10403277,10457515,44.125,63,281,36,0,10423325,1.67504505591928e-05,"c9.2R.1_7","clust"
"2R","1_7",70,610501,621901,10481298,11069341,54.4159398496241,140,2993,389,9,10597538,1.11802484851738e-05,"c10.2R.1_7","clust"
"3R","1_7",55,1391601,1398401,10528390,10871850,45.1454545454545,111,2032,161,43,10642651,6.79254970120476e-06,"c6.3R.1_7","clust"
"X","1_7",58,1838601,1846101,10681849,11303295,46.2068965517241,91,2380,135,10,11219742,5.2578353412412e-06,"c8.X.1_7","clust"
"3R","1_7",12,1400601,1402201,10981216,11064739,75.0833333333333,138,716,55,25,11019404,2.67129544218057e-07,"c7.3R.1_7","clust"
"3R","1_7",38,1406601,1412001,11368567,11700198,64.0994397759104,153,1977,172,10,11460033,3.86275691793435e-06,"c8.3R.1_7","clust"
"3R","1_7",11,1413801,1415301,11848460,11972603,45.7272727272727,59,347,78,0,11868832,2.99993803068546e-05,"c9.3R.1_7","clust"
"3R","1_7",60,1415601,1423401,11991092,12588431,43.7320799059929,81,2500,110,0,12035849,1.89390237858268e-05,"c10.3R.1_7","clust"
"3L","1_7",64,1101901,1113401,12237872,12708852,37.5515151515151,81,2270,149,0,12476311,1.93524291103055e-05,"c5.3L.1_7","clust"
"2R","1_7",14,650901,653101,12531247,12630325,33.6428571428571,42,447,12,0,12549825,9.45645537443533e-05,"c11.2R.1_7","clust"
"2R","1_7",40,653601,661501,12646082,13058785,51.7347285067873,132,1889,122,4,12663504,8.66324859055244e-06,"c12.2R.1_7","clust"
"X","1_7",148,1861701,1891201,12761599,14942524,51.2622894736842,186,7434,901,108,14082852,1.65526909283717e-07,"c9.X.1_7","clust"
"3L","1_7",410,1114801,1183001,12780147,16215997,47.2443120883604,189,13066,4718,832,13555842,2.56066541099194e-07,"c6.3L.1_7","clust"
"2L","1_7",153,297701,327801,12892832,14353738,44.3632351318548,112,5823,481,57,12987126,3.15194761025967e-07,"c11.2L.1_7","clust"
"2R","1_7",28,665801,677701,13281654,13843690,44.13125,83,1029,99,19,13734942,1.6544526937102e-06,"c13.2R.1_7","clust"
"3R","1_7",389,1435901,1484901,13288805,15681346,51.8649373073796,137,14860,3007,381,14031060,1.90159677580015e-07,"c11.3R.1_7","clust"
"2R","1_7",77,683301,695101,14126123,14629852,42.2079945799458,79,2710,221,37,14269786,3.67833840234631e-06,"c14.2R.1_7","clust"
"2L","1_7",17,329801,337601,14431105,14831323,36.9652777777778,62,494,65,0,14450883,1.68585051456203e-05,"c12.2L.1_7","clust"
"2R","1_7",7,703201,704401,15029327,15078053,29.7142857142857,41,170,19,0,15059285,0.000103900963176248,"c15.2R.1_7","clust"
"X","1_7",44,1892501,1898601,15064166,15534669,47.9090909090909,73,1979,42,15,15491848,1.47589797900556e-06,"c10.X.1_7","clust"
"2R","1_7",24,705301,708201,15119237,15269397,62.4583333333333,115,1050,157,45,15161971,1.4337751272388e-06,"c16.2R.1_7","clust"
"2R","1_7",117,710001,725401,15375536,16247903,41.4506883177769,87,3927,504,45,15780240,9.86890125676457e-07,"c17.2R.1_7","clust"
"X","1_7",17,1898901,1901401,15552690,15849356,53.6470588235294,111,862,25,0,15636359,0.000133162096087292,"c11.X.1_7","clust"
"2L","1_7",24,356301,359901,15800422,16016295,33.4166666666667,42,717,29,9,15949320,3.12533969800578e-07,"c13.2L.1_7","clust"
"3R","1_7",124,1493801,1513201,16165413,17234082,44.3411555786556,84,4952,234,25,16761336,6.34137461373331e-06,"c12.3R.1_7","clust"
"2L","1_7",49,364501,369801,16248334,16488832,58.4897959183673,109,2396,205,20,16449304,1.28319740982291e-06,"c14.2L.1_7","clust"
"3L","1_7",6,1184001,1185001,16266379,16302925,49.6666666666667,59,272,13,0,16288099,0.000215291248750157,"c7.3L.1_7","clust"
"2R","1_7",39,725801,731801,16277563,16531829,37.9230769230769,60,1313,83,0,16364250,3.03838187205843e-05,"c18.2R.1_7","clust"
"3L","1_7",9,1186701,1188001,16399784,16463178,46,64,396,9,0,16451135,0.000123636997150926,"c8.3L.1_7","clust"
"2L","1_7",61,370101,381901,16498046,17156613,41.871875,85,2214,156,13,17049433,5.02533771662002e-06,"c15.2L.1_7","clust"
"2R","1_7",40,745001,751801,17018847,17295046,39.4705128205128,63,1248,122,20,17240886,1.57804341063514e-07,"c19.2R.1_7","clust"
"3L","1_7",6,1199901,1200901,17175427,17227359,44.8333333333333,55,137,51,10,17203539,3.40438627368729e-06,"c9.3L.1_7","clust"
"2R","1_7",273,754801,786601,17407689,18715897,53.1507754605731,129,11240,1506,245,17932499,2.16000813351312e-07,"c20.2R.1_7","clust"
"3R","1_7",38,1518601,1533101,17524689,18286183,65.7916666666667,200,1964,151,60,17604698,2.3940574138131e-07,"c13.3R.1_7","clust"
"X","1_7",5,1924201,1925101,17592874,17661586,40.4,48,194,4,0,17638332,0.000157183438371802,"c12.X.1_7","clust"
"2L","1_7",119,393101,406001,17778870,18556333,77.327731092437,241,5001,1568,355,18117323,7.25151938017345e-08,"c16.2L.1_7","clust"
"3L","1_7",12,1209101,1210901,17813800,17947155,47.1666666666667,67,482,42,0,17834138,5.6855023716137e-05,"c10.3L.1_7","clust"
"3L","1_7",85,1213401,1225301,18077910,18593783,46.0131578947368,76,3710,112,15,18187555,9.98310350960171e-06,"c11.3L.1_7","clust"
"2L","1_7",84,406801,416701,18596385,19258341,56.3690476190476,155,4281,197,20,19183800,1.09057335735678e-07,"c17.2L.1_7","clust"
"2R","1_7",53,787001,793101,18734217,19001607,76.0188679245283,162,2618,563,95,18769420,3.43610837745241e-08,"c21.2R.1_7","clust"
"3L","1_7",9,1230001,1231301,18854596,18927946,44.3333333333333,56,329,35,0,18898550,6.80895863148547e-05,"c12.3L.1_7","clust"
"2R","1_7",63,793601,803301,19026215,19466863,73.6442819148936,194,2827,919,66,19122570,4.47495492495754e-07,"c22.2R.1_7","clust"
"3R","1_7",99,1557001,1568601,19495440,20246152,60.969696969697,124,4758,567,48,19845539,1.20904976392239e-06,"c14.3R.1_7","clust"
"2L","1_7",156,420701,436901,19530531,20609279,139.352564102564,338,10031,4519,890,19854812,9.84335138191726e-08,"c18.2L.1_7","clust"
"2R","1_7",111,813201,827101,19948661,21079174,60.2561873433584,240,4898,1020,457,21065808,1.86151262551298e-08,"c23.2R.1_7","clust"
"X","1_7",73,1952801,1961301,20212265,20858664,57.5479452054795,136,3623,232,38,20402598,6.91989726115979e-07,"c13.X.1_7","clust"
"3L","1_7",16,1248301,1250701,20479698,20789934,66.6875,152,1012,20,5,20615333,6.55319292427569e-06,"c13.3L.1_7","clust"
"3R","1_7",38,1574501,1581001,20598807,21002094,49.4208333333333,89,1781,38,0,20906715,7.82514835720676e-05,"c15.3R.1_7","clust"
"X","1_7",21,1961801,1964901,20897615,21138010,44.0357142857143,62,794,61,0,21091487,2.83405267409827e-05,"c14.X.1_7","clust"
"2L","1_7",21,441101,443601,20938022,21243832,45.6190476190476,81,846,56,0,21180056,5.74915223971751e-05,"c19.2L.1_7","clust"
"3R","1_7",205,1585601,1610101,21270252,22505097,60.6638018843901,139,9117,1246,180,22117938,7.64070717069608e-07,"c16.3R.1_7","clust"
"2L","1_7",86,444101,453401,21308245,22921279,73.9883720930233,192,4414,724,167,22903284,7.04272287871044e-09,"c20.2L.1_7","clust"
"X","1_7",32,1970001,1975101,21879106,22346540,67.2371428571429,126,1909,63,0,21927354,2.90589836841347e-05,"c15.X.1_7","clust"
"3L","1_7",31,1268901,1272601,23261485,24420223,76,165,2245,42,9,24070913,3.90299668795265e-07,"c14.3L.1_7","clust"
"3R","1_7",14,1632301,1634701,23545691,23675851,39.6428571428571,52,481,37,0,23570552,6.61029075187046e-05,"c17.3R.1_7","clust"
"3R","1_7",47,1669401,1675601,25376976,25597629,38.3829787234043,53,1541,124,5,25401266,8.25529717953952e-06,"c18.3R.1_7","clust"
"3R","1_7",6,1695301,1696301,26352992,26391679,45,56,254,8,0,26377712,0.000125430517729975,"c19.3R.1_7","clust"
"3R","1_7",129,1696701,1718101,26406559,27490787,58.786664422534,151,5002,242,517,27120259,2.60050519354381e-13,"c20.3R.1_7","clust"
"2L","3_9",60,1,7501,5390,711392,97.8333333333333,384,3050,696,476,111546,2.11459351802805e-14,"c1.2L.3_9","3_9"
"3R","3_9",24,1272701,1275501,17541,740587,136.75,288,2655,96,145,138896,6.5101902495621e-15,"c1.3R.3_9","3_9"
"3L","3_9",11,827201,835001,24654,654333,94.6833333333333,172,562,167,36,31785,1.2545926339626e-06,"c1.3L.3_9","3_9"
"2R","3_9",14,453501,455301,28422,634770,115.928571428571,290,898,112,167,81713,9.08679164923548e-09,"c1.2R.3_9","3_9"
"X","3_9",11,1720901,1722901,152497,555498,49.1818181818182,58,486,23,3,394911,2.58331616445379e-06,"c1.X.3_9","3_9"
"X","3_9",60,1724901,1732301,751068,1713845,136.683333333333,500,4660,818,635,1145124,3.28372662513676e-10,"c2.X.3_9","3_9"
"2R","3_9",65,456701,463601,847339,1630319,95,244,4390,600,195,1241436,2.78533801205736e-09,"c2.2R.3_9","3_9"
"3R","3_9",31,1276701,1280201,901655,1447641,74.8064516129032,109,2110,82,15,1163114,9.30374286207519e-06,"c2.3R.3_9","3_9"
"3L","3_9",24,847301,859801,1191723,1666883,54.1111111111111,76,1000,92,28,1310910,1.19922473264188e-06,"c2.3L.3_9","3_9"
"3L","3_9",10,860801,863101,1696724,1827835,62.3,78,345,58,54,1807556,6.61805074895238e-06,"c3.3L.3_9","3_9"
"2R","3_9",376,465001,504801,1764189,5195926,88.4574468085106,243,22915,3620,1035,3559309,1.95642565845349e-09,"c3.2R.3_9","3_9"
"X","3_9",13,1732601,1738701,1774713,2458536,52.5238095238095,69,586,40,5,1908658,2.07334810119667e-05,"c3.X.3_9","3_9"
"2L","3_9",74,33201,51101,1787788,2608108,53.4275362318841,85,3293,217,22,1874622,7.28234289986396e-06,"c2.2L.3_9","3_9"
"3L","3_9",30,865401,889601,1927745,2919878,51.9146825396825,82,927,345,6,2905494,1.623519562624e-05,"c4.3L.3_9","3_9"
"3R","3_9",35,1286901,1290801,2320341,2710165,94.2285714285714,157,2493,335,45,2558673,3.84294511086223e-06,"c3.3R.3_9","3_9"
"X","3_9",37,1739701,1743901,2531071,2853438,67.2702702702703,145,1909,245,30,2752108,9.84436642001087e-07,"c4.X.3_9","3_9"
"2L","3_9",93,54501,71401,2745385,3437570,55.5084325396825,114,4112,492,145,3216432,1.85441022490909e-07,"c3.2L.3_9","3_9"
"X","3_9",5,1749901,1750801,3369470,3435952,47.8,59,227,6,0,3417908,0.000159596454090313,"c5.X.3_9","3_9"
"X","3_9",6,1753301,1754301,3640172,3745467,51.3333333333333,64,288,10,0,3714263,0.000459618913464552,"c6.X.3_9","3_9"
"3L","3_9",46,908401,918901,3792223,4245997,52.8022727272727,111,2007,249,16,3902816,9.2072704299771e-06,"c5.3L.3_9","3_9"
"3L","3_9",52,931501,938701,4825295,5196718,59.1098901098901,91,2584,191,5,5063527,5.44995896353477e-06,"c6.3L.3_9","3_9"
"3R","3_9",18,1313401,1315901,5095534,5338238,79,141,1233,87,5,5217574,3.58535876699313e-06,"c4.3R.3_9","3_9"
"3R","3_9",11,1317201,1318701,5474773,5686036,57,83,589,19,0,5565472,0.000102886595063791,"c5.3R.3_9","3_9"
"2L","3_9",10,133701,135301,5998253,6060340,46.4,63,387,34,3,6027899,1.35773469134257e-05,"c4.2L.3_9","3_9"
"2R","3_9",95,516801,527201,6019718,6536095,72.9684210526316,194,4061,900,357,6386962,8.46046022018037e-08,"c4.2R.3_9","3_9"
"3R","3_9",51,1322901,1340001,6053960,7389374,49.1252264492754,79,2262,99,25,7089619,1.76906922087539e-05,"c6.3R.3_9","3_9"
"X","3_9",52,1787401,1802701,6362808,7800263,52,93,2413,138,5,7619055,4.55146862461273e-06,"c7.X.3_9","3_9"
"3L","3_9",9,964201,965601,6432668,6495565,43.7777777777778,56,362,16,0,6456780,0.000175584450638992,"c7.3L.3_9","3_9"
"3L","3_9",10,966701,974601,6545296,6917554,55.9,63,332,91,15,6559997,1.81835699607253e-06,"c8.3L.3_9","3_9"
"2R","3_9",25,532101,538201,6751890,7046199,48.2521978021978,75,956,133,20,7025459,4.90337062127789e-07,"c5.2R.3_9","3_9"
"2R","3_9",60,539201,546501,7085350,7434811,78.5666666666667,165,2573,685,257,7279436,5.02569120615659e-08,"c6.2R.3_9","3_9"
"3L","3_9",8,988601,989801,7480627,7532069,54.25,66,416,9,0,7487342,4.95203594112986e-05,"c9.3L.3_9","3_9"
"3R","3_9",50,1341001,1349801,7484586,8129513,52.8605590062112,98,2397,175,5,7991206,9.3685174940151e-06,"c7.3R.3_9","3_9"
"2L","3_9",34,171801,178501,7558692,7808475,51.7695652173913,95,1333,177,26,7577250,7.71312672712227e-07,"c5.2L.3_9","3_9"
"2R","3_9",52,550001,556201,7617128,7939211,66.8269230769231,123,2650,300,75,7861154,2.34478562294337e-08,"c7.2R.3_9","3_9"
"2R","3_9",254,556701,583701,7961254,9282791,75.1496062992126,247,12830,2376,502,9020083,6.45053420113292e-10,"c8.2R.3_9","3_9"
"3L","3_9",113,1002101,1014901,8069515,8684413,58.1759031198686,106,5372,780,40,8624750,2.27161567994684e-06,"c10.3L.3_9","3_9"
"3R","3_9",32,1350501,1357301,8176184,8732356,56.6485714285714,91,1399,112,26,8217072,2.46676030413244e-06,"c8.3R.3_9","3_9"
"2L","3_9",26,190601,194101,8335547,8493940,44,72,799,159,9,8345082,1.17195327422897e-05,"c6.2L.3_9","3_9"
"X","3_9",227,1814401,1849301,8702356,11712168,67.1529596290235,204,12932,1973,325,10051635,1.00367133793743e-08,"c8.X.3_9","3_9"
"2L","3_9",14,207101,209401,9030486,9116847,52.2142857142857,72,601,65,0,9035319,0.000112093071641312,"c7.2L.3_9","3_9"
"3R","3_9",62,1364901,1373301,9202275,9659759,77.2174688057041,220,3082,816,288,9437702,8.36309467992857e-08,"c9.3R.3_9","3_9"
"2R","3_9",92,584101,594501,9307296,9708272,62.2391304347826,159,4246,515,150,9323572,1.21315626984792e-07,"c9.2R.3_9","3_9"
"3L","3_9",18,1029401,1032101,9313794,9413577,50.7222222222222,72,690,74,25,9367050,5.47177471583975e-07,"c11.3L.3_9","3_9"
"3R","3_9",9,1373501,1374801,9667593,9731337,61.5555555555556,82,475,23,11,9678086,4.05492704709714e-07,"c10.3R.3_9","3_9"
"2R","3_9",65,595901,603401,9763452,10149267,57.5538461538462,108,3097,256,44,9950458,4.76290319797341e-07,"c10.2R.3_9","3_9"
"3R","3_9",24,1376501,1379301,9812984,9944885,58.25,97,1260,42,18,9930785,3.5571613960571e-07,"c11.3R.3_9","3_9"
"2L","3_9",25,229601,232801,9891086,10023780,55.12,77,1202,73,10,9915189,1.20185852801072e-05,"c8.2L.3_9","3_9"
"3L","3_9",9,1046101,1047401,10006120,10063624,44.3333333333333,55,339,30,0,10024445,0.000114187594693583,"c12.3L.3_9","3_9"
"2L","3_9",177,233501,257701,10049879,11093540,52.4363275613276,169,7084,1378,268,10894627,1.1146780761817e-06,"c9.2L.3_9","3_9"
"3R","3_9",5,1382501,1383401,10114255,10151471,50.4,59,218,17,0,10130549,0.000110222822731324,"c12.3R.3_9","3_9"
"2R","3_9",12,604001,608601,10182712,10399139,47.875,74,459,69,0,10382857,0.000102931917975126,"c11.2R.3_9","3_9"
"3R","3_9",9,1389601,1390901,10433267,10501923,51.6666666666667,68,457,4,0,10483149,5.38076795502279e-05,"c13.3R.3_9","3_9"
"2R","3_9",120,610101,624601,10461652,11239152,62.1741071428571,209,5700,1027,268,10810938,1.77152090356289e-07,"c12.2R.3_9","3_9"
"3R","3_9",13,1394601,1396301,10668028,10765237,55.3846153846154,80,640,40,0,10710309,6.24938853268873e-05,"c14.3R.3_9","3_9"
"3R","3_9",31,1400501,1408601,10977186,11480258,72.6680672268908,190,1535,215,75,11025022,1.77550542608158e-07,"c15.3R.3_9","3_9"
"3L","3_9",109,1073501,1089601,11071821,11708614,56.1127380952381,143,5412,843,98,11337054,3.12706004041416e-06,"c13.3L.3_9","3_9"
"2L","3_9",45,265401,273201,11442877,11798846,58.3636363636364,95,1867,218,31,11471786,1.76348690238251e-07,"c10.2L.3_9","3_9"
"3R","3_9",9,1409801,1411601,11543488,11664262,47.5555555555556,65,404,12,0,11627450,0.00026561359425852,"c16.3R.3_9","3_9"
"X","3_9",8,1849501,1850701,11737509,11846434,48.125,61,355,15,0,11786298,0.000189209092148787,"c9.X.3_9","3_9"
"2R","3_9",94,636501,648701,11886821,12426073,55.1385696040868,92,4511,310,45,12264318,6.62010473600518e-06,"c13.2R.3_9","3_9"
"2L","3_9",11,277201,278701,11969898,12076383,44.9090909090909,57,452,21,0,12024921,0.000129413560408263,"c11.2L.3_9","3_9"
"3R","3_9",8,1417401,1418801,12127041,12229858,72.75,111,342,120,0,12187463,4.19731589343301e-05,"c17.3R.3_9","3_9"
"X","3_9",30,1855701,1862501,12291012,12823219,44.875,58,1020,108,29,12377692,4.93579800303111e-06,"c10.X.3_9","3_9"
"2L","3_9",120,284801,304201,12310267,13204577,60.485,196,6323,739,132,12909625,2.43370728520796e-06,"c12.2L.3_9","3_9"
"3R","3_9",48,1421101,1428801,12392063,12927320,53.3205357142857,106,2083,246,45,12464554,2.46927344672075e-06,"c18.3R.3_9","3_9"
"3L","3_9",38,1107801,1113601,12470673,12718460,46.2985507246377,69,1454,139,6,12636205,1.80030773476919e-05,"c14.3L.3_9","3_9"
"2R","3_9",69,650401,658601,12504846,12878560,58.2173913043478,118,3381,231,58,12860443,3.835230820595e-06,"c14.2R.3_9","3_9"
"3L","3_9",93,1115501,1130201,12811990,13435512,50.1757478632479,97,3474,485,81,13212413,7.64451155924647e-08,"c15.3L.3_9","3_9"
"X","3_9",5,1863401,1864301,12895084,12954483,41.6,51,196,6,0,12934341,5.79176456965235e-05,"c11.X.3_9","3_9"
"2R","3_9",104,663201,675201,13148975,13760775,59.5769230769231,123,4746,497,152,13739639,1.64600939218359e-06,"c15.2R.3_9","3_9"
"2L","3_9",118,304401,318001,13215618,13910148,71,175,5381,939,373,13321035,8.10754420834191e-08,"c13.2L.3_9","3_9"
"3L","3_9",32,1131601,1136401,13527299,13841281,54.2173913043478,85,1093,265,15,13820955,1.12958009352658e-05,"c16.3L.3_9","3_9"
"X","3_9",17,1874501,1877201,13749375,14015043,44.0588235294118,64,699,25,0,13970980,0.000105379576462486,"c12.X.3_9","3_9"
"2R","3_9",60,676801,685501,13807257,14218254,63.8228571428571,139,2686,432,74,14142110,3.58121939300361e-07,"c16.2R.3_9","3_9"
"3L","3_9",38,1136701,1148001,13854334,14357762,62.4054945054945,126,1752,369,12,14333524,1.9197746690633e-05,"c17.3L.3_9","3_9"
"2L","3_9",173,319201,339101,13952604,14909127,82.1040462427746,176,9580,1454,572,14493917,4.10323962415584e-10,"c14.2L.3_9","3_9"
"X","3_9",15,1877501,1879401,14038747,14159759,68.2666666666667,97,734,145,0,14077980,4.72160350068634e-05,"c13.X.3_9","3_9"
"2R","3_9",15,687601,689501,14313523,14386872,58.7333333333333,76,736,65,5,14355560,1.5285900438533e-07,"c17.2R.3_9","3_9"
"X","3_9",57,1882401,1889501,14368419,14821939,61.609634551495,108,2160,427,187,14754763,6.12143724234637e-07,"c14.X.3_9","3_9"
"2R","3_9",44,689801,695001,14400076,14625933,63.8636363636364,95,2040,295,60,14423027,5.27579320178698e-07,"c18.2R.3_9","3_9"
"3L","3_9",85,1149901,1159401,14452251,14954154,94.4941176470588,187,4964,1054,320,14814520,2.68180904142351e-07,"c18.3L.3_9","3_9"
"2R","3_9",33,698801,703201,14795880,15029327,49.1818181818182,78,1286,110,39,15014598,3.48845000569286e-06,"c19.2R.3_9","3_9"
"X","3_9",6,1890401,1891401,14882621,14956513,52.8333333333333,60,207,55,0,14916219,4.73469823007232e-05,"c15.X.3_9","3_9"
"3L","3_9",17,1159601,1162501,14964459,15109742,56.5083333333333,74,632,113,20,15017230,8.33565258941103e-06,"c19.3L.3_9","3_9"
"2L","3_9",27,344201,347701,15148038,15313418,47.4814814814815,63,1073,82,15,15175093,4.33257113454566e-06,"c15.2L.3_9","3_9"
"X","3_9",50,1895601,1901101,15300984,15814871,66.3,172,2691,240,48,15666604,2.98005567015499e-08,"c16.X.3_9","3_9"
"2R","3_9",55,711001,718101,15423117,15882485,57.3818181818182,118,2517,267,35,15534548,1.72438523078486e-07,"c20.2R.3_9","3_9"
