"chrom","comparison","nWins","startSNP","endSNP","startPos","endPos","winscore.mean","winscore.max","nSig.1","nSig.2","nSig.3","bestSNP.pos","bestSNP.p","cl","IntervalLength"
"2L","3_9",103,353701,366601,15612232,16363327,54.5339805825243,104,4311,365,192,16220051,4.05746199555291e-07,"c16.2L.3_9","3_9"
"3L","3_9",16,1173801,1175801,15702571,15787676,44,59,636,34,0,15765493,0.000148023403770173,"c20.3L.3_9","3_9"
"3L","3_9",33,1176701,1180401,15849870,16052896,71.7575757575758,129,1801,246,25,15949711,5.87354223372082e-06,"c21.3L.3_9","3_9"
"2R","3_9",11,719201,720801,15940232,16040068,45.3636363636364,56,425,37,0,16013148,6.90682398047232e-05,"c21.2R.3_9","3_9"
"2R","3_9",5,722201,723101,16101439,16136141,45.6,52,200,14,0,16118508,0.000139236593826306,"c22.2R.3_9","3_9"
"3L","3_9",28,1183701,1188101,16253689,16469605,63.6608187134503,104,1585,112,23,16334590,1.53803169140303e-05,"c22.3L.3_9","3_9"
"X","3_9",5,1905901,1906801,16274405,16336970,45.6,55,180,24,0,16298715,3.5784042700701e-05,"c17.X.3_9","3_9"
"3R","3_9",25,1501201,1505301,16635760,16852093,49.36,71,989,121,1,16846472,1.55998061621419e-05,"c19.3R.3_9","3_9"
"2L","3_9",57,374001,382301,16678291,17179574,50.7457142857143,78,2222,258,54,17052653,2.71389240975241e-07,"c17.2L.3_9","3_9"
"2R","3_9",52,737801,745901,16775297,17056807,54.7793650793651,100,2235,268,90,16984918,3.91561965891761e-06,"c23.2R.3_9","3_9"
"3L","3_9",68,1194701,1203501,16860951,17411143,53.1778309409888,92,3247,195,78,16977942,5.28942506952204e-07,"c23.3L.3_9","3_9"
"X","3_9",42,1915901,1926601,16981469,17851755,62.9781746031746,104,2119,208,26,17632573,3.07014393446531e-06,"c18.X.3_9","3_9"
"2L","3_9",33,384801,389301,17322808,17566489,62.0152173913043,106,1548,212,60,17540830,1.11665400949669e-06,"c18.2L.3_9","3_9"
"3R","3_9",26,1515801,1520701,17357606,17635967,77.3461538461538,134,1446,185,65,17383805,3.42665580826714e-10,"c20.3R.3_9","3_9"
"2R","3_9",91,754801,767101,17407689,17895427,51.6323529411765,116,3605,555,68,17835649,3.91704204317183e-06,"c24.2R.3_9","3_9"
"3L","3_9",16,1203801,1205801,17435998,17591572,48.625,60,728,25,0,17446614,5.52739570297018e-05,"c24.3L.3_9","3_9"
"3R","3_9",8,1521301,1522501,17662081,17715142,37.5,50,268,16,0,17703652,0.000158159288097427,"c21.3R.3_9","3_9"
"2L","3_9",113,392001,403701,17709791,18429539,113.955752212389,269,7084,1584,875,17935202,4.60519458257669e-08,"c19.2L.3_9","3_9"
"3L","3_9",17,1208901,1211001,17800589,17954361,72,100,828,168,20,17834138,4.48290043667951e-07,"c25.3L.3_9","3_9"
"2R","3_9",9,768601,770001,17948112,17999210,45.5555555555556,56,306,52,0,17994775,3.10515245782496e-05,"c25.2R.3_9","3_9"
"X","3_9",35,1929301,1933401,18096371,18427514,57.9142857142857,120,1825,71,20,18289027,3.80390103313934e-06,"c19.X.3_9","3_9"
"2R","3_9",15,781301,783301,18477381,18567115,57.3333333333333,90,632,114,0,18505442,3.23355423529341e-05,"c26.2R.3_9","3_9"
"2L","3_9",134,406201,420501,18568499,19511096,130.917910447761,329,10101,1396,1550,19191188,9.10962730103096e-14,"c20.2L.3_9","3_9"
"2R","3_9",89,783501,793301,18576859,19012187,67.8202247191011,134,4054,847,96,18889185,2.02261022351083e-06,"c27.2R.3_9","3_9"
"3L","3_9",9,1229401,1230701,18834363,18893890,57.5555555555556,80,456,31,0,18863452,3.0819241988757e-05,"c26.3L.3_9","3_9"
"3L","3_9",11,1231201,1232701,18923520,19003043,49.8181818181818,61,418,65,0,18949004,3.37600468794035e-05,"c27.3L.3_9","3_9"
"X","3_9",23,1939901,1943301,19014613,19330312,48.3478260869565,65,832,110,20,19150773,9.16055639506929e-06,"c20.X.3_9","3_9"
"2R","3_9",42,793601,802401,19026215,19429390,71.5514705882353,145,2102,440,45,19060226,3.82021754529063e-07,"c28.2R.3_9","3_9"
"3L","3_9",31,1235701,1239701,19198083,19444114,49.3870967741936,76,1408,39,15,19359958,6.41684934941843e-06,"c28.3L.3_9","3_9"
"X","3_9",49,1944101,1950401,19398608,19941701,70.3265306122449,167,1890,394,256,19704178,3.27375836962438e-09,"c21.X.3_9","3_9"
"2R","3_9",105,806801,827101,19608292,21079174,63.2053362573099,170,5150,759,459,21059871,1.45596320625199e-12,"c29.2R.3_9","3_9"
"2L","3_9",154,422601,439501,19682424,20817252,126.785714285714,281,9458,2536,1665,20119948,2.73637258784803e-08,"c21.2L.3_9","3_9"
"X","3_9",4,1955501,1956301,20411235,20462611,45.75,50,149,11,4,20431025,1.46453982456089e-05,"c22.X.3_9","3_9"
"X","3_9",106,1956501,1968301,20473920,21433085,100.254716981132,382,6526,1212,559,20723831,1.45097458548332e-08,"c23.X.3_9","3_9"
"3L","3_9",56,1248301,1259301,20479698,21889996,50.0040650406504,81,2169,150,96,21847030,1.1168906402998e-07,"c29.3L.3_9","3_9"
"2L","3_9",85,443201,453401,21187841,22921279,93.1058823529412,348,5717,794,203,22917559,1.50222254464385e-12,"c22.2L.3_9","3_9"
"X","3_9",37,1968901,1973201,21464974,22134742,159.297297297297,399,3749,345,485,21933683,6.91316627972036e-11,"c24.X.3_9","3_9"
"3R","3_9",53,1598901,1607701,21946541,22371310,52.9042553191489,77,1696,406,29,22106413,3.52077434497593e-06,"c22.3R.3_9","3_9"
"3L","3_9",12,1265401,1267301,22654694,22963708,73.5,117,617,125,5,22899829,2.54942166089019e-05,"c30.3L.3_9","3_9"
"3L","3_9",37,1268501,1272601,23199557,24420223,69,133,2538,0,5,24307595,3.60761700483817e-07,"c31.3L.3_9","3_9"
"3R","3_9",16,1687801,1693301,26061644,26288996,47.6666666666667,59,649,46,5,26272928,3.74141943260705e-06,"c23.3R.3_9","3_9"
"3R","3_9",19,1695001,1713301,26341622,27141644,49.8388888888889,75,856,65,0,26374625,3.90153599857085e-05,"c24.3R.3_9","3_9"
"3R","3_9",55,1714301,1720601,27190828,27777186,124.836363636364,268,3549,1057,401,27505206,1.22579832290999e-07,"c25.3R.3_9","3_9"
"2L","5_12",15,1,1901,5390,339514,346.9333333,507,1935,151,989,36631,2.21e-13,"c1.2L.5_12","5_12"
"3R","5_12",23,1272701,1275401,17541,720932,387.173913,480,5450,367,907,442316,8.41e-17,"c1.3R.5_12","5_12"
"X","5_12",19,1720701,1723001,21022,564079,473.2105263,614,3577,727,1320,147853,1.39e-12,"c1.X.5_12","5_12"
"2R","5_12",7,453501,454601,28422,506647,328.8571429,419,1763,85,123,88431,1.55e-14,"c1.2R.5_12","5_12"
"3L","5_12",9,828401,829701,294087,396000,320,370,1764,210,232,355805,9.18e-08,"c1.3L.5_12","5_12"
"X","5_12",82,1723901,1733701,645038,1970511,449.2682927,870,13969,1915,6347,1192821,4.87e-16,"c2.X.5_12","5_12"
"3L","5_12",15,836601,838701,734058,833266,391.7333333,496,1778,423,1084,800901,2.91e-10,"c2.3L.5_12","5_12"
"3R","5_12",135,1275601,1290401,758099,2677143,369.6296296,508,20991,3596,7239,1033632,5.08e-14,"c2.3R.5_12","5_12"
"2R","5_12",61,456801,463301,870377,1605534,447.9508197,624,11847,1742,3998,974467,1.64e-12,"c2.2R.5_12","5_12"
"3L","5_12",23,840401,843601,896189,1024133,288.2173913,350,2719,557,932,958644,5.93e-10,"c3.3L.5_12","5_12"
"3L","5_12",20,846801,849201,1173304,1267910,297.8,335,2585,553,755,1190548,1.76e-07,"c4.3L.5_12","5_12"
"2L","5_12",6,18501,19501,1185501,1229403,302.8333333,336,662,198,253,1193293,2.2e-06,"c2.2L.5_12","5_12"
"2L","5_12",20,21901,24401,1316173,1418460,319.7,393,2239,1224,569,1334155,3.8e-08,"c3.2L.5_12","5_12"
"2L","5_12",20,24701,27201,1430219,1523546,310.8,357,2120,1166,588,1437070,5.6e-09,"c4.2L.5_12","5_12"
"2L","5_12",9,28701,30001,1591964,1638649,303.8888889,352,1218,325,289,1622732,3.95e-07,"c5.2L.5_12","5_12"
"3L","5_12",34,859201,863301,1639433,1836215,340.0294118,427,4182,1117,1715,1815142,3.67e-11,"c5.3L.5_12","5_12"
"2L","5_12",6,31501,32501,1709673,1745855,360.8333333,409,873,238,272,1716770,4.24e-10,"c6.2L.5_12","5_12"
"2L","5_12",5,32901,33801,1762753,1825927,307,330,666,82,235,1789258,1.89e-07,"c7.2L.5_12","5_12"
"2R","5_12",190,465601,485401,1831941,3776332,384.2,637,28729,6620,10343,2917489,1.11e-14,"c3.2R.5_12","5_12"
"3L","5_12",21,863501,866701,1843145,1980532,350.8571429,460,2063,521,1421,1898677,2.4e-10,"c6.3L.5_12","5_12"
"2L","5_12",7,36401,37501,1931216,1973363,287.4285714,321,660,166,340,1950514,5.33e-09,"c8.2L.5_12","5_12"
"3L","5_12",9,868301,869601,2051434,2124293,349.2222222,418,1217,285,452,2100429,1.83e-07,"c7.3L.5_12","5_12"
"X","5_12",6,1734401,1735401,2065487,2176892,317.8333333,384,938,111,249,2136315,1.49e-07,"c3.X.5_12","5_12"
"2L","5_12",48,41001,47501,2150092,2452755,396.2083333,591,4402,1311,3998,2348742,1.54e-09,"c9.2L.5_12","5_12"
"X","5_12",103,1735801,1747801,2220865,3190668,355.2718447,480,14665,2882,5388,2579367,1.64e-11,"c4.X.5_12","5_12"
"3L","5_12",10,873601,875001,2283305,2335995,310.5,359,1037,221,542,2311408,2.45e-08,"c8.3L.5_12","5_12"
"3L","5_12",4,876301,877101,2376817,2402220,296.75,315,509,63,184,2389862,2.66e-09,"c9.3L.5_12","5_12"
"2L","5_12",15,47901,50801,2475211,2596823,333.0277778,480,1577,661,746,2506705,1.44e-11,"c10.2L.5_12","5_12"
"3L","5_12",58,878801,887201,2478249,2826586,341.5862069,551,6881,1763,3135,2796759,8.93e-11,"c10.3L.5_12","5_12"
"3R","5_12",18,1290701,1293301,2700405,3005407,298.1111111,324,2435,468,665,2926689,1.4e-10,"c3.3R.5_12","5_12"
"3L","5_12",7,887901,889001,2856253,2899775,323.7142857,377,801,176,371,2885724,1.19e-09,"c11.3L.5_12","5_12"
"2L","5_12",8,57701,59001,2875744,2932934,285.625,317,969,301,238,2921364,8.23e-06,"c11.2L.5_12","5_12"
"2L","5_12",9,60501,61801,3016287,3088780,291.1111111,311,1261,276,269,3018613,2.54e-09,"c12.2L.5_12","5_12"
"3L","5_12",8,892201,893401,3031281,3103903,334.25,427,801,347,393,3037761,4.38e-06,"c12.3L.5_12","5_12"
"3R","5_12",160,1294201,1311001,3123437,4880003,359.55,484,25468,3769,8174,4085071,8.12e-13,"c4.3R.5_12","5_12"
"2L","5_12",11,64301,65801,3180689,3240800,339.0909091,409,1224,395,572,3219808,1.17e-07,"c13.2L.5_12","5_12"
"2L","5_12",6,67101,68101,3287864,3326599,299.6666667,324,837,248,155,3305408,5.72e-08,"c14.2L.5_12","5_12"
"X","5_12",26,1750701,1756001,3430077,3874720,377.6142857,650,3508,612,1897,3542015,6.56e-10,"c5.X.5_12","5_12"
"3L","5_12",10,904701,906301,3637685,3718690,310.8,351,1024,514,352,3687500,3.73e-10,"c13.3L.5_12","5_12"
"3L","5_12",15,907301,909501,3758854,3838818,310.8,377,1822,553,578,3800709,6.44e-07,"c14.3L.5_12","5_12"
"2R","5_12",21,485801,488301,3798738,4007481,348.0952381,461,2741,690,1063,3925700,2.27e-09,"c4.2R.5_12","5_12"
"3L","5_12",18,910501,913201,3883042,3997530,343.6111111,419,1793,600,1064,3968573,2.42e-08,"c15.3L.5_12","5_12"
"2L","5_12",9,84901,88201,3949157,4072292,304.5,369,1014,522,241,4045939,4.11e-08,"c15.2L.5_12","5_12"
"X","5_12",7,1758101,1759201,4066596,4143913,340.4285714,399,795,338,304,4113328,3.72e-12,"c6.X.5_12","5_12"
"3L","5_12",29,916101,920201,4118623,4315141,338.4137931,432,4201,1227,1053,4164600,4.76e-09,"c16.3L.5_12","5_12"
"2R","5_12",102,490301,501201,4158260,4927290,375.4411765,564,16088,3284,5213,4481359,2.22e-12,"c5.2R.5_12","5_12"
"X","5_12",5,1759401,1760301,4158538,4241677,282.4,311,761,159,111,4199682,1.17e-07,"c7.X.5_12","5_12"
"X","5_12",6,1760601,1761601,4261385,4329475,310,375,863,185,209,4282991,4.35e-11,"c8.X.5_12","5_12"
"3L","5_12",13,920901,923201,4353838,4462302,301.4615385,340,1625,340,538,4368256,1.83e-08,"c17.3L.5_12","5_12"
"3L","5_12",11,923401,925101,4472866,4549254,302.4545455,342,1996,277,259,4472895,4.2e-07,"c18.3L.5_12","5_12"
"3L","5_12",12,926001,927601,4596731,4655472,293.1666667,319,1566,529,298,4614319,1.94e-08,"c19.3L.5_12","5_12"
"3L","5_12",5,927801,928701,4663350,4700793,309,322,721,160,168,4665088,8.64e-07,"c20.3L.5_12","5_12"
"3L","5_12",6,929601,930601,4738985,4784867,339.3333333,367,655,314,251,4776971,2.25e-07,"c21.3L.5_12","5_12"
"3L","5_12",5,931901,932801,4842555,4908802,292.4,320,567,152,197,4868167,9.77e-07,"c22.3L.5_12","5_12"
"3L","5_12",75,934101,943701,4969457,5403401,309.7733333,410,8809,2079,3422,5390024,3.7e-11,"c23.3L.5_12","5_12"
"2R","5_12",13,502201,504301,5007060,5151896,337.0769231,449,1751,552,509,5052867,2.23e-08,"c6.2R.5_12","5_12"
"3R","5_12",38,1313701,1317901,5119239,5577271,344.8947368,472,6062,660,1908,5397604,1.22e-11,"c5.3R.5_12","5_12"
"3L","5_12",23,944101,946801,5422589,5542152,294.6521739,422,2767,484,1014,5429792,4.51e-09,"c24.3L.5_12","5_12"
"2R","5_12",11,509801,511401,5532118,5642783,290.6363636,319,2215,71,280,5586408,2.61e-08,"c7.2R.5_12","5_12"
"X","5_12",13,1777901,1780101,5601054,5746859,318.6923077,381,2017,289,516,5716514,2.56e-07,"c9.X.5_12","5_12"
"2R","5_12",21,511601,514101,5653018,5829197,359.6666667,433,3367,515,1052,5711359,3.5e-09,"c8.2R.5_12","5_12"
"3R","5_12",45,1319801,1325601,5764845,6314764,338.0222222,448,7158,911,2077,6126216,6.65e-11,"c6.3R.5_12","5_12"
"X","5_12",11,1781101,1782601,5848360,5936764,309.5454545,362,1730,263,383,5905372,3.38e-07,"c10.X.5_12","5_12"
"2L","5_12",12,131601,133201,5912525,5969809,346.4166667,486,1325,426,660,5963298,6.06e-08,"c16.2L.5_12","5_12"
"2L","5_12",7,133501,135001,5983814,6043887,308,351,899,246,255,6008550,8.43e-08,"c17.2L.5_12","5_12"
"2R","5_12",14,519101,521301,6133912,6228174,281.8571429,328,1707,347,515,6147215,9.05e-09,"c9.2R.5_12","5_12"
"2L","5_12",21,138701,141701,6201509,6312825,278.5238095,320,2808,562,639,6282272,2.41e-08,"c18.2L.5_12","5_12"
"2R","5_12",19,521801,524801,6249626,6376518,280,312,2322,374,750,6330185,1.04e-11,"c10.2R.5_12","5_12"
"X","5_12",60,1787201,1793701,6346814,6868711,364.0833333,536,8647,2657,2628,6797793,3.97e-11,"c11.X.5_12","5_12"
"3L","5_12",19,963701,966001,6381010,6513162,328.2105263,396,2647,422,915,6442993,3.74e-07,"c25.3L.5_12","5_12"
"3R","5_12",3,1329001,1329701,6559236,6609946,295.6666667,309,270,157,101,6565889,4.34e-07,"c7.3R.5_12","5_12"
"3L","5_12",10,968201,969601,6597921,6664934,317.7,342,1102,259,519,6629530,5e-08,"c26.3L.5_12","5_12"
"3R","5_12",274,1331501,1361601,6757375,9022870,413.6861314,741,43907,6661,18707,8383093,1.98e-14,"c8.3R.5_12","5_12"
"3L","5_12",10,976501,978201,7000720,7066710,302,384,917,237,543,7018643,4.26e-07,"c27.3L.5_12","5_12"
"X","5_12",11,1795801,1797701,7099977,7318859,296.0909091,327,2112,145,285,7125495,5.96e-09,"c12.X.5_12","5_12"
"2R","5_12",37,542301,546701,7249343,7442097,309.4594595,373,5716,1082,1190,7299834,1.43e-09,"c11.2R.5_12","5_12"
"2L","5_12",10,164801,166201,7289359,7359590,290.7,331,1350,435,229,7329612,2.32e-06,"c19.2L.5_12","5_12"
"3L","5_12",18,985401,988001,7358785,7460886,303,361,1885,622,775,7438305,3.28e-08,"c28.3L.5_12","5_12"
"X","5_12",5,1799001,1799901,7484197,7594641,307.2,334,826,112,162,7513829,3.42e-09,"c13.X.5_12","5_12"
"2R","5_12",150,548201,565001,7519846,8429458,396.4733333,688,19787,5844,9332,8228461,3.42e-12,"c12.2R.5_12","5_12"
"3L","5_12",7,990101,991301,7544137,7600923,281.4285714,309,849,223,225,7594953,1.17e-07,"c29.3L.5_12","5_12"
"2L","5_12",12,172401,174501,7579760,7648203,323.5833333,363,1809,356,454,7583366,3.43e-13,"c20.2L.5_12","5_12"
"X","5_12",13,1800101,1801801,7609646,7728978,352,456,2010,407,584,7666873,5.68e-07,"c14.X.5_12","5_12"
"3L","5_12",37,991501,995701,7610494,7800731,337.2702703,432,3454,1232,2187,7773621,7.2e-09,"c30.3L.5_12","5_12"
"2L","5_12",34,174801,178801,7660732,7823121,383.4705882,514,4787,1490,1757,7719857,1.02e-09,"c21.2L.5_12","5_12"
"3L","5_12",19,996201,999001,7825131,7940868,281.0526316,323,2290,739,524,7841366,7.08e-10,"c31.3L.5_12","5_12"
"3L","5_12",21,999201,1002601,7947817,8088677,302.5714286,365,2419,835,755,7989125,9.32e-10,"c32.3L.5_12","5_12"
"3L","5_12",38,1002901,1007901,8115811,8382983,350.8684211,501,5079,1301,1884,8357893,2.07e-10,"c33.3L.5_12","5_12"
"2L","5_12",11,190601,192301,8335547,8398224,286.1818182,319,1200,245,486,8336843,6.04e-11,"c22.2L.5_12","5_12"
"3L","5_12",75,1008401,1017401,8407439,8793732,334.7866667,578,10644,2713,3013,8424621,1.96e-10,"c34.3L.5_12","5_12"
"2L","5_12",8,192701,194401,8423804,8505088,292.125,329,851,206,358,8465021,8.1e-12,"c23.2L.5_12","5_12"
"2R","5_12",16,565801,567901,8462883,8557332,331.375,436,2380,576,590,8495049,7.95e-09,"c13.2R.5_12","5_12"
"2L","5_12",7,196701,197801,8619306,8661719,310.4285714,351,961,156,300,8643896,2.47e-09,"c24.2L.5_12","5_12"
"2R","5_12",7,570501,572001,8672133,8770199,289.7142857,311,1055,167,213,8724848,6.17e-08,"c14.2R.5_12","5_12"
"3L","5_12",437,1018001,1065601,8812166,10784190,351.6407323,571,59852,12991,22611,9658324,7.58e-15,"c35.3L.5_12","5_12"
"2L","5_12",10,201701,205401,8827582,8967425,297.6190476,366,1342,458,266,8842340,1.8e-07,"c25.2L.5_12","5_12"
"2R","5_12",5,574001,574901,8861544,8900649,294.8,323,827,103,147,8872992,1.33e-07,"c15.2R.5_12","5_12"
"X","5_12",15,1820301,1822401,9125628,9298932,278.8666667,312,1636,318,637,9188775,5.62e-15,"c15.X.5_12","5_12"
"2R","5_12",23,580401,583601,9156230,9280603,363.2608696,561,3070,610,1355,9174527,1.05e-09,"c16.2R.5_12","5_12"
"3R","5_12",493,1364001,1414901,9162991,11942860,414.9634888,713,73188,16631,32709,9400246,5.28e-15,"c9.3R.5_12","5_12"
"X","5_12",7,1823301,1824401,9411901,9497516,284.1428571,320,894,201,231,9442044,1.91e-07,"c16.X.5_12","5_12"
"2L","5_12",4,220601,221401,9531831,9561278,315.5,338,780,70,114,9550178,8.29e-07,"c26.2L.5_12","5_12"
"2L","5_12",3,226501,227201,9764699,9797289,313,326,460,106,89,9775638,5.9e-06,"c27.2L.5_12","5_12"
"2L","5_12",135,229701,245501,9894905,10552771,330.7777778,423,16204,4258,6645,10029237,6.77e-12,"c28.2L.5_12","5_12"
"2R","5_12",20,601001,603401,10004384,10149267,391.95,493,3046,763,1089,10073377,2.94e-09,"c17.2R.5_12","5_12"
"X","5_12",6,1831901,1832901,10070363,10128539,291.1666667,316,1121,88,150,10079564,3.58e-06,"c17.X.5_12","5_12"
"2R","5_12",25,603701,607001,10169046,10319990,332.12,437,3777,625,1092,10254383,1.46e-11,"c18.2R.5_12","5_12"
"X","5_12",45,1833501,1839301,10192312,10766485,353.4888889,445,6207,1733,2078,10524881,3.65e-17,"c18.X.5_12","5_12"
"2R","5_12",9,607701,609601,10343600,10440858,287.1,307,1341,259,241,10438761,2.97e-08,"c19.2R.5_12","5_12"
"2R","5_12",28,610301,613901,10470804,10628163,293.9642857,374,4410,769,761,10506619,9.83e-08,"c20.2R.5_12","5_12"
"2R","5_12",44,614401,619501,10658041,10928914,441.2045455,705,7625,1274,3080,10728161,1.95e-09,"c21.2R.5_12","5_12"
"2L","5_12",38,248501,253701,10685564,10902661,339.2631579,455,4457,1351,1911,10855581,2.16e-08,"c29.2L.5_12","5_12"
"X","5_12",19,1839501,1842201,10778770,10966087,294.0526316,337,2772,800,405,10808766,1.06e-07,"c19.X.5_12","5_12"
"3L","5_12",317,1066301,1099101,10812009,12116851,411.7444795,672,44288,10620,21665,11346655,1.01e-17,"c36.3L.5_12","5_12"
"2L","5_12",6,255701,256701,11002886,11051440,318.3333333,349,603,244,273,11009912,6.79e-06,"c30.2L.5_12","5_12"
"X","5_12",22,1842901,1845501,11044392,11246192,367.1363636,473,3093,734,1172,11154501,1.74e-09,"c20.X.5_12","5_12"
"2R","5_12",13,624101,625801,11195640,11311146,295.0769231,318,1713,571,327,11293926,4.75e-07,"c22.2R.5_12","5_12"
"2L","5_12",7,261701,262801,11298992,11342223,300,346,1171,268,131,11311715,9.36e-09,"c31.2L.5_12","5_12"
"2L","5_12",18,263701,266401,11373986,11484507,284.8888889,339,2977,459,411,11386545,2.26e-07,"c32.2L.5_12","5_12"
"2L","5_12",9,269801,271101,11630421,11687798,330.7777778,386,1069,348,404,11644598,5.64e-09,"c33.2L.5_12","5_12"
"3R","5_12",50,1416201,1422001,12031709,12500015,348.5,497,8043,1709,1988,12243497,1.59e-09,"c10.3R.5_12","5_12"
"3L","5_12",6,1099401,1100501,12128374,12177157,298.8333333,315,904,155,193,12151999,8.29e-13,"c37.3L.5_12","5_12"
"3L","5_12",20,1100701,1103501,12185160,12301029,314.8,377,2711,537,837,12221460,1.21e-09,"c38.3L.5_12","5_12"
"X","5_12",13,1857501,1859601,12408279,12597599,307,346,1723,399,490,12411245,1.8e-08,"c21.X.5_12","5_12"
"3L","5_12",94,1108201,1119301,12482961,12965069,318.4148936,451,14061,2151,3856,12816473,1.23e-12,"c39.3L.5_12","5_12"
"3R","5_12",32,1422601,1426801,12537671,12788106,341.6875,447,5138,1083,1210,12706610,4.03e-08,"c11.3R.5_12","5_12"
"2R","5_12",5,651201,652101,12542893,12581186,313.4,335,823,162,140,12557829,8.59e-07,"c23.2R.5_12","5_12"
"2L","5_12",103,290401,301501,12546706,13081471,415.0679612,704,18960,2404,6328,12889882,2.05e-15,"c34.2L.5_12","5_12"
"2R","5_12",12,652401,655101,12598073,12715671,278.8333333,307,1742,349,302,12671735,6.39e-08,"c24.2R.5_12","5_12"
"X","5_12",6,1859901,1860901,12615254,12692181,310,332,791,161,249,12661950,1.32e-07,"c22.X.5_12","5_12"
"3R","5_12",85,1427501,1439101,12837554,13443108,346.7882353,581,11784,2242,4403,13181560,3.44e-12,"c12.3R.5_12","5_12"
"2R","5_12",4,659001,659801,12902128,12968258,287.75,303,751,119,54,12937908,4.32e-05,"c25.2R.5_12","5_12"
"3L","5_12",98,1119801,1131401,12985535,13506625,337.5306122,464,12329,2984,4927,13029201,1.71e-11,"c40.3L.5_12","5_12"
"2L","5_12",4,301801,302601,13093519,13123021,314.25,321,671,65,152,13105599,2.77e-09,"c35.2L.5_12","5_12"
"2R","5_12",16,664301,666501,13201871,13329359,292.8125,342,2678,351,435,13259016,6.22e-08,"c26.2R.5_12","5_12"
"2L","5_12",59,304901,311501,13239890,13585438,336.8305085,462,7024,1635,3193,13495647,2.16e-11,"c36.2L.5_12","5_12"
"3R","5_12",28,1439301,1443001,13451789,13643834,327.2142857,451,4174,601,1262,13519429,4.52e-10,"c13.3R.5_12","5_12"
"3L","5_12",113,1131701,1144501,13536400,14196133,336.4867257,566,18462,2627,4769,14176251,1.13e-10,"c41.3L.5_12","5_12"
"2R","5_12",8,670501,672001,13541247,13606643,283.375,315,1210,194,223,13589956,4.14e-07,"c27.2R.5_12","5_12"
"2L","5_12",19,312301,314601,13624892,13737627,311.6315789,368,2837,348,796,13643354,2.81e-13,"c37.2L.5_12","5_12"
"3R","5_12",5,1443401,1444301,13660768,13698264,280.6,300,628,110,185,13662500,7.18e-07,"c14.3R.5_12","5_12"
"3R","5_12",265,1445601,1472701,13767977,15063240,373.3811321,596,39983,7178,14869,14706323,7.13e-15,"c15.3R.5_12","5_12"
"2R","5_12",4,677701,678501,13843690,13879816,279.5,299,512,96,138,13864286,2.77e-08,"c28.2R.5_12","5_12"
"2L","5_12",17,316801,319001,13850759,13946297,309.5294118,371,2420,578,562,13919608,1.7e-08,"c38.2L.5_12","5_12"
"2R","5_12",8,679201,680701,13921462,13993439,319.625,379,1069,210,356,13936022,1.52e-09,"c29.2R.5_12","5_12"
"X","5_12",4,1876401,1877201,13935279,14015043,288.75,303,480,186,101,13970028,1.38e-05,"c23.X.5_12","5_12"
"2L","5_12",11,321101,323101,14030533,14130619,305.5454545,375,1671,263,388,14031861,3.8e-07,"c39.2L.5_12","5_12"
"2R","5_12",5,682101,683001,14077082,14113523,309.8,335,631,153,204,14083373,1.78e-10,"c30.2R.5_12","5_12"
"3L","5_12",57,1144801,1152101,14205943,14562286,306.2982456,408,8479,1115,2250,14371933,8.34e-10,"c42.3L.5_12","5_12"
"2R","5_12",6,685601,686601,14222065,14275550,359.8333333,420,866,195,301,14261272,5.42e-10,"c31.2R.5_12","5_12"
"2L","5_12",70,327001,335001,14322171,14688871,331.8857143,477,11847,1383,2873,14425143,9.72e-16,"c40.2L.5_12","5_12"
"3L","5_12",17,1152401,1154801,14573572,14688712,299,345,2274,425,653,14646939,1.56e-07,"c43.3L.5_12","5_12"
"3L","5_12",16,1155101,1157601,14709104,14854608,289.25,335,2586,460,374,14792067,1.86e-12,"c44.3L.5_12","5_12"
"2R","5_12",32,699701,713601,14843173,15573732,306.9555556,382,4103,1032,1205,14858243,4.56e-11,"c32.2R.5_12","5_12"
