"chrom","comparison","nWins","startSNP","endSNP","startPos","endPos","winscore.mean","winscore.max","nSig.1","nSig.2","nSig.3","bestSNP.pos","bestSNP.p","cl","IntervalLength"
"3L","5_12",8,1157801,1159001,14865608,14931506,312.375,334,1620,168,181,14897103,6.48e-11,"c45.3L.5_12","5_12"
"2L","5_12",19,339301,341701,14918130,15038667,323.8421053,402,2455,805,696,14992885,2.15e-07,"c41.2L.5_12","5_12"
"3L","5_12",9,1160201,1162001,14994786,15072557,294.5555556,316,1314,172,331,15005173,2.93e-10,"c46.3L.5_12","5_12"
"2L","5_12",58,342201,349201,15061513,15378147,320.6206897,434,7884,1933,2282,15102601,3e-09,"c42.2L.5_12","5_12"
"3R","5_12",9,1474101,1475401,15127773,15189659,308.8888889,362,1362,178,354,15168090,1.88e-09,"c16.3R.5_12","5_12"
"3L","5_12",66,1163601,1172101,15178174,15629815,358.7272727,558,9167,1565,3793,15262559,3.15e-11,"c47.3L.5_12","5_12"
"3R","5_12",17,1476601,1478701,15249805,15349195,356.0588235,492,2407,461,908,15304728,5.87e-08,"c17.3R.5_12","5_12"
"3R","5_12",10,1479001,1481001,15362701,15444748,281.5,321,1452,194,325,15398232,2.83e-08,"c18.3R.5_12","5_12"
"3R","5_12",12,1482601,1484501,15543027,15662801,309.3333333,373,2224,312,288,15644707,4.71e-08,"c19.3R.5_12","5_12"
"X","5_12",8,1899101,1900301,15564403,15695557,323.75,370,1286,202,300,15666604,2.08e-07,"c24.X.5_12","5_12"
"3L","5_12",313,1172401,1204901,15642535,17520054,393.5527157,547,48923,7761,19579,17034062,2.1e-18,"c48.3L.5_12","5_12"
"3R","5_12",9,1484701,1487001,15671209,15798303,280.5555556,302,1572,169,205,15785852,6.69e-08,"c20.3R.5_12","5_12"
"2R","5_12",6,716001,717001,15765467,15821004,284.1666667,308,896,220,123,15790692,1.44e-07,"c33.2R.5_12","5_12"
"2L","5_12",11,355701,357201,15771936,15847268,290.1818182,333,1875,258,267,15793033,1.27e-08,"c43.2L.5_12","5_12"
"3R","5_12",9,1487301,1488601,15814527,15882866,321.7777778,394,1333,339,295,15855684,2.15e-09,"c21.3R.5_12","5_12"
"3R","5_12",19,1489301,1491601,15919062,16036858,332.5263158,400,2918,572,752,16015529,2.96e-10,"c22.3R.5_12","5_12"
"2L","5_12",6,359301,360301,15978327,16042276,299.3333333,328,771,208,203,16020308,6.07e-09,"c44.2L.5_12","5_12"
"3R","5_12",56,1491801,1498601,16043360,16473459,359.3392857,563,9309,1426,2654,16241132,1.35e-09,"c23.3R.5_12","5_12"
"2L","5_12",57,361501,368701,16101806,16440586,345.9473684,552,6589,2821,2496,16210957,1.08e-09,"c45.2L.5_12","5_12"
"X","5_12",10,1907901,1909301,16439912,16565406,313,353,1707,203,339,16506445,4.62e-07,"c25.X.5_12","5_12"
"3R","5_12",114,1499101,1512401,16504378,17199199,389.1403509,640,18879,2876,6577,16815965,2.03e-11,"c24.3R.5_12","5_12"
"2L","5_12",48,373601,378801,16655292,16971662,345.6666667,485,7171,1478,2155,16756374,5.08e-10,"c46.2L.5_12","5_12"
"2L","5_12",48,379001,384401,16988888,17301759,380.4166667,645,8255,1194,2539,17059648,2.27e-11,"c47.2L.5_12","5_12"
"2R","5_12",6,746501,747501,17082716,17119472,328.1666667,361,655,276,254,17102901,2.6e-09,"c34.2R.5_12","5_12"
"2R","5_12",6,749101,750601,17172225,17245977,283.3333333,310,755,162,207,17191745,3.05e-08,"c35.2R.5_12","5_12"
"X","5_12",12,1918901,1921001,17189741,17322554,325.3333333,364,1788,425,422,17216063,1.32e-08,"c26.X.5_12","5_12"
"2L","5_12",176,384601,403601,17312418,18423679,392.0681818,722,26767,5289,10553,17844818,1.87e-15,"c48.2L.5_12","5_12"
"3R","5_12",3,1516601,1517301,17392651,17451021,288.3333333,301,632,34,55,17402229,2.63e-07,"c25.3R.5_12","5_12"
"3R","5_12",28,1517501,1520701,17464736,17635967,379.8571429,540,5562,638,1266,17533954,1.99e-10,"c26.3R.5_12","5_12"
"3L","5_12",220,1205101,1228701,17540639,18793182,440,679,31434,7732,16634,18130525,7.08e-14,"c49.3L.5_12","5_12"
"3R","5_12",29,1521101,1525401,17651239,17858245,294.7586207,351,4153,984,809,17815565,1.64e-07,"c27.3R.5_12","5_12"
"2R","5_12",12,760501,762101,17664724,17727516,370.5833333,486,1395,449,718,17694718,9.52e-09,"c36.2R.5_12","5_12"
"3R","5_12",5,1526201,1527101,17894422,17936791,336.2,357,623,214,210,17927291,1.97e-07,"c28.3R.5_12","5_12"
"3R","5_12",12,1527301,1529901,17943353,18109137,275.8333333,308,1712,367,288,17997177,1.16e-08,"c29.3R.5_12","5_12"
"X","5_12",3,1928901,1929601,18051968,18133971,291.3333333,315,449,139,49,18103935,4.74e-05,"c27.X.5_12","5_12"
"3R","5_12",12,1532601,1534901,18254678,18390560,300.5833333,399,1674,239,485,18287288,1.95e-08,"c30.3R.5_12","5_12"
"2R","5_12",13,778501,780201,18360748,18429840,292.0769231,344,1727,543,328,18379356,1.07e-06,"c37.2R.5_12","5_12"
"2R","5_12",12,783301,784901,18567115,18625340,331.5,377,1586,482,476,18585958,6.12e-08,"c38.2R.5_12","5_12"
"2L","5_12",11,406301,408101,18573224,18664222,325.4545455,420,2275,105,365,18595997,4.35e-11,"c49.2L.5_12","5_12"
"3L","5_12",9,1229001,1230301,18812315,18874146,294.3333333,334,1316,356,207,18822439,7.41e-08,"c50.3L.5_12","5_12"
"2R","5_12",5,789001,789901,18832860,18873263,322,360,653,228,167,18858280,1.55e-07,"c39.2R.5_12","5_12"
"2L","5_12",54,410701,416901,18875678,19271868,354.7592593,506,9258,1231,2479,19240748,8.72e-16,"c50.2L.5_12","5_12"
"2R","5_12",6,790601,791601,18901118,18940728,297,335,957,180,155,18918321,2.58e-07,"c40.2R.5_12","5_12"
"3L","5_12",135,1231601,1246701,18942203,20273104,332.3259259,505,21738,3730,5222,19619104,1.11e-12,"c51.3L.5_12","5_12"
"3R","5_12",21,1546901,1549501,18959125,19075424,314.4285714,407,3438,543,693,19043527,1.11e-10,"c31.3R.5_12","5_12"
"2R","5_12",7,792401,793501,18974007,19022338,354.2857143,443,1189,206,293,18998636,2.09e-07,"c41.2R.5_12","5_12"
"2R","5_12",12,794701,797101,19084942,19187284,281.9166667,316,1472,525,287,19136856,1.27e-09,"c42.2R.5_12","5_12"
"2L","5_12",23,418401,422001,19368178,19625695,325.6956522,438,3531,594,924,19386772,2e-17,"c51.2L.5_12","5_12"
"3R","5_12",3,1557501,1558201,19528018,19562715,301.6666667,307,287,93,144,19540626,1.78e-06,"c32.3R.5_12","5_12"
"2R","5_12",12,805201,808001,19542872,19658765,292,323,1697,455,299,19569665,1.33e-08,"c43.2R.5_12","5_12"
"3R","5_12",8,1558801,1560001,19595949,19671497,309.875,374,1294,264,219,19623204,2.23e-07,"c33.3R.5_12","5_12"
"2L","5_12",104,422701,433801,19687954,20396514,408.5769231,639,12841,4537,6859,20100202,6.79e-10,"c52.2L.5_12","5_12"
"X","5_12",4,1948301,1949101,19730302,19791332,312,339,821,29,123,19762240,7.66e-13,"c28.X.5_12","5_12"
"3R","5_12",32,1561101,1565501,19733922,20001186,317.71875,420,4776,1008,1125,19844932,2.86e-07,"c34.3R.5_12","5_12"
"X","5_12",11,1952901,1954401,20219293,20329710,350.4545455,407,1931,326,424,20253622,3.13e-14,"c29.X.5_12","5_12"
"3L","5_12",29,1247401,1250901,20369442,20828705,366.0689655,476,5206,683,1348,20624061,2.62e-11,"c52.3L.5_12","5_12"
"2R","5_12",18,821201,823701,20455324,20728698,319.1111111,400,3388,398,520,20697461,2.33e-11,"c44.2R.5_12","5_12"
"X","5_12",26,1956601,1960601,20481155,20805681,315.6153846,448,4590,704,736,20682460,6.79e-13,"c30.X.5_12","5_12"
"3R","5_12",20,1576101,1581201,20709129,21013291,281.6,318,3000,380,624,20722633,1.44e-07,"c35.3R.5_12","5_12"
"2L","5_12",105,439101,450101,20794599,22152010,392.352381,674,17569,3570,5496,21199050,1.59e-15,"c53.2L.5_12","5_12"
"3L","5_12",96,1251101,1262601,20852413,22313100,318,421,15746,1649,3828,21787219,6.36e-14,"c53.3L.5_12","5_12"
"X","5_12",41,1962901,1967601,20975557,21351423,398.1463415,576,6530,1255,2428,21299410,3.09e-22,"c31.X.5_12","5_12"
"X","5_12",16,1968001,1970101,21375524,21885549,311.6875,362,3351,83,490,21432690,8.17e-16,"c32.X.5_12","5_12"
"X","5_12",21,1970301,1972801,21896275,22099018,457.7142857,713,5151,309,1281,21972056,1.34e-10,"c33.X.5_12","5_12"
"3R","5_12",5,1599901,1600801,21981408,22020018,326.2,364,663,133,234,21999526,3.23e-08,"c36.3R.5_12","5_12"
"X","5_12",17,1973001,1975101,22116841,22346540,443.1764706,581,2406,704,1240,22180874,1.1e-11,"c34.X.5_12","5_12"
"3R","5_12",52,1604101,1610201,22176808,22508874,307.9038462,385,6011,1754,2164,22249607,4.61e-08,"c37.3R.5_12","5_12"
"3L","5_12",40,1262801,1267701,22343816,23014210,383.3,595,7068,880,2168,22598776,4.03e-10,"c54.3L.5_12","5_12"
"2L","5_12",17,451301,453401,22345666,22921279,406.0588235,492,3464,125,1063,22464084,1.5e-26,"c54.2L.5_12","5_12"
"3R","5_12",8,1612201,1613901,22610672,22704366,325.875,395,1173,315,268,22693956,4.24e-06,"c38.3R.5_12","5_12"
"3R","5_12",5,1621401,1622301,23011370,23060114,285.8,303,820,210,63,23018530,6.18e-06,"c39.3R.5_12","5_12"
"3L","5_12",27,1268201,1272601,23113576,24420223,359.7,499,6580,22,970,24308632,5.53e-18,"c55.3L.5_12","5_12"
"3R","5_12",27,1624401,1628001,23181976,23361000,317,466,3348,960,1097,23330127,1.02e-10,"c40.3R.5_12","5_12"
"3R","5_12",47,1629001,1634701,23404483,23675851,350.5744681,515,5767,2166,2126,23591718,3.41e-09,"c41.3R.5_12","5_12"
"3R","5_12",28,1638201,1645801,23875646,24284874,337.8611111,414,4427,883,1061,23994391,2.12e-08,"c42.3R.5_12","5_12"
"3R","5_12",57,1675201,1683001,25578533,25904687,334.5727041,673,7215,2214,3220,25786343,3.85e-11,"c43.3R.5_12","5_12"
"3R","5_12",24,1683401,1690801,25918290,26174645,303.1875,364,3316,985,735,26132215,1.92e-08,"c44.3R.5_12","5_12"
"3R","5_12",9,1691001,1692301,26182276,26254026,404.5555556,505,966,553,523,26216542,1.18e-07,"c45.3R.5_12","5_12"
"3R","5_12",34,1695201,1699201,26349258,26486914,305.0882353,356,5455,959,1000,26415501,6.42e-09,"c46.3R.5_12","5_12"
"3R","5_12",12,1700001,1701901,26526926,26601042,280.3333333,306,2003,328,235,26538576,3.04e-07,"c47.3R.5_12","5_12"
"3R","5_12",19,1702601,1706101,26632369,26788301,280.4210526,317,2383,820,435,26718229,4.54e-06,"c48.3R.5_12","5_12"
"3R","5_12",23,1707301,1710001,26849458,26973895,306.9130435,361,3298,1012,579,26923038,2.84e-08,"c49.3R.5_12","5_12"
"3R","5_12",8,1712401,1713601,27096216,27154179,326.125,379,1203,397,204,27136514,2.06e-06,"c50.3R.5_12","5_12"
"3R","5_12",59,1714301,1720601,27190828,27777186,459.5932203,635,9334,2462,4286,27477211,5.53e-12,"c51.3R.5_12","5_12"
"2L","1_11",21,1,3001,5390,472340,530.428571428571,688,3033,318,2490,151719,2.0241278928125e-16,"c1.2L.1_11","SpToFa"
"2L","1_11",8,4501,5701,554064,612114,444.75,499,1007,191,723,579637,2.03074711693406e-13,"c2.2L.1_11","SpToFa"
"2L","1_11",16,18601,20901,1188998,1281842,435.6875,537,1696,386,1501,1252697,1.51596521795745e-10,"c3.2L.1_11","SpToFa"
"2L","1_11",40,21901,26501,1316173,1494493,458.4,580,5266,1327,3472,1471751,2.05330006289941e-12,"c4.2L.1_11","SpToFa"
"2L","1_11",12,29201,31301,1611314,1698400,395.583333333333,436,1385,268,942,1655675,3.94239656260922e-14,"c5.2L.1_11","SpToFa"
"2L","1_11",93,31501,41901,1709673,2198477,493.516129032258,697,10104,2349,10365,1820289,5.84266309794416e-14,"c6.2L.1_11","SpToFa"
"2L","1_11",73,42101,50901,2210324,2599486,527.712328767123,742,9357,2052,8354,2251562,9.22300833742924e-14,"c7.2L.1_11","SpToFa"
"2L","1_11",8,55301,56501,2795811,2835721,401.5,440,1298,273,456,2797904,9.12276894177726e-11,"c8.2L.1_11","SpToFa"
"2L","1_11",11,57401,59101,2863291,2937228,411.636363636364,458,1613,373,723,2912282,1.17043576421712e-09,"c9.2L.1_11","SpToFa"
"2L","1_11",12,59501,61201,2958294,3056870,402.666666666667,466,1867,482,667,2982411,1.46592298934759e-11,"c10.2L.1_11","SpToFa"
"2L","1_11",17,64401,66501,3184987,3269169,442.823529411765,494,2914,726,1054,3237608,2.21435959674021e-10,"c11.2L.1_11","SpToFa"
"2L","1_11",12,67001,69101,3284295,3371779,472,574,1436,578,1024,3359041,1.77148767562141e-12,"c12.2L.1_11","SpToFa"
"2L","1_11",10,76201,77701,3608351,3667919,431.8,500,1201,390,779,3623065,3.81017512831145e-07,"c13.2L.1_11","SpToFa"
"2L","1_11",7,79901,81001,3753637,3798572,422.142857142857,487,668,275,579,3786670,1.95123700982166e-10,"c14.2L.1_11","SpToFa"
"2L","1_11",19,81201,83501,3811201,3894668,459.947368421053,543,1733,494,2006,3847440,3.51932931050458e-14,"c15.2L.1_11","SpToFa"
"2L","1_11",34,84401,88201,3929431,4072292,446.058823529412,633,3420,1133,3160,3989009,2.57556526080802e-15,"c16.2L.1_11","SpToFa"
"2L","1_11",5,89101,90001,4107873,4141377,403.4,428,547,183,368,4114787,3.50163419986635e-09,"c17.2L.1_11","SpToFa"
"2L","1_11",6,90201,91201,4149708,4185896,463.333333333333,507,665,252,537,4163617,9.41816178497125e-09,"c18.2L.1_11","SpToFa"
"2L","1_11",5,100501,101401,4525731,4582395,438.4,462,505,221,415,4559572,5.30954234674793e-07,"c19.2L.1_11","SpToFa"
"2L","1_11",6,102501,103501,4650322,4694262,431.833333333333,516,802,203,461,4683869,1.84262640232664e-08,"c20.2L.1_11","SpToFa"
"2L","1_11",6,121901,123201,5529253,5583615,413,482,572,269,456,5569744,1.04979476719728e-08,"c21.2L.1_11","SpToFa"
"2L","1_11",12,124001,125701,5616174,5681722,437.583333333333,502,1540,555,867,5622995,7.73105414120174e-09,"c22.2L.1_11","SpToFa"
"2L","1_11",10,126001,127601,5693676,5757419,425.1,471,1822,361,569,5731525,3.06374225929207e-10,"c23.2L.1_11","SpToFa"
"2L","1_11",6,128901,129901,5814245,5860353,426,456,1053,228,349,5843731,2.20881652824001e-09,"c24.2L.1_11","SpToFa"
"2L","1_11",12,131201,132801,5899057,5956285,506.916666666667,623,1453,389,1284,5915522,1.08874236160907e-10,"c25.2L.1_11","SpToFa"
"2L","1_11",6,133601,135101,5991263,6050226,408.666666666667,441,924,218,364,6040303,5.19250721342694e-10,"c26.2L.1_11","SpToFa"
"2L","1_11",6,135301,136301,6060340,6108052,417.333333333333,441,1155,169,337,6082987,8.55859704164899e-10,"c27.2L.1_11","SpToFa"
"2L","1_11",5,137101,138001,6133248,6170874,394.4,421,783,173,281,6140304,1.90773505197264e-09,"c28.2L.1_11","SpToFa"
"2L","1_11",9,138401,139801,6188525,6243119,411.888888888889,456,1098,274,687,6236128,2.59657862403459e-11,"c29.2L.1_11","SpToFa"
"2L","1_11",29,140401,145101,6265900,6472887,417.137931034483,530,4668,788,1951,6282272,8.05120713955051e-12,"c30.2L.1_11","SpToFa"
"2L","1_11",10,146601,148001,6539855,6593300,478.7,580,1279,428,884,6547522,3.90180266589555e-10,"c31.2L.1_11","SpToFa"
"2L","1_11",9,149901,151701,6700544,6768345,406.111111111111,437,1188,377,571,6719143,4.23485042001006e-08,"c32.2L.1_11","SpToFa"
"2L","1_11",5,154501,155401,6887135,6935826,429.2,464,724,177,356,6904814,8.12630455018374e-10,"c33.2L.1_11","SpToFa"
"2L","1_11",16,163601,166401,7242722,7367215,411.5,455,2223,655,1017,7328310,1.77731695061434e-08,"c34.2L.1_11","SpToFa"
"2L","1_11",29,171601,175101,7550795,7670171,453.758620689655,571,4219,915,2370,7617977,8.63924846831439e-26,"c35.2L.1_11","SpToFa"
"2L","1_11",30,175301,179001,7677619,7832033,519.7,655,4340,914,3141,7807915,7.43861188532596e-13,"c36.2L.1_11","SpToFa"
"2L","1_11",14,186901,188701,8190816,8265273,411.142857142857,466,2075,447,929,8196214,1.3908061171679e-14,"c37.2L.1_11","SpToFa"
"2L","1_11",10,190701,192101,8338476,8391452,437.7,492,1316,242,859,8373271,8.8282919993438e-16,"c38.2L.1_11","SpToFa"
"2L","1_11",26,196401,199601,8606476,8748201,434.384615384615,526,3884,1122,1722,8739162,7.75522136523385e-12,"c39.2L.1_11","SpToFa"
"2L","1_11",6,200301,201301,8772575,8809114,419.166666666667,450,912,206,397,8801246,1.66079713149135e-08,"c40.2L.1_11","SpToFa"
"2L","1_11",74,201601,210201,8822460,9141153,479.121621621622,646,8887,2793,6994,9108045,6.35781560414838e-13,"c41.2L.1_11","SpToFa"
"2L","1_11",9,213601,215401,9279943,9343996,417.666666666667,473,1507,349,518,9304472,1.7575850896279e-10,"c42.2L.1_11","SpToFa"
"2L","1_11",7,215701,216801,9352377,9386342,421.571428571429,461,1063,155,526,9362213,3.45694371204756e-13,"c43.2L.1_11","SpToFa"
"2L","1_11",9,217101,218601,9399074,9446622,425,445,1399,331,588,9411085,5.15224760234794e-11,"c44.2L.1_11","SpToFa"
"2L","1_11",15,219001,222201,9461138,9594773,425.333333333333,526,2239,494,1051,9594586,3.80230727325831e-11,"c45.2L.1_11","SpToFa"
"2L","1_11",17,223601,225801,9642482,9731196,413.588235294118,459,2351,855,990,9661123,7.84751830070027e-10,"c46.2L.1_11","SpToFa"
"2L","1_11",19,226301,229101,9753207,9873042,465.526315789474,565,2847,548,1634,9865997,1.67091215109525e-11,"c47.2L.1_11","SpToFa"
"2L","1_11",168,229501,247501,9887248,10643593,480.755952380952,647,23362,5022,15787,9936407,6.1982945178719e-16,"c48.2L.1_11","SpToFa"
"2L","1_11",55,247801,254801,10659319,10945686,479.290909090909,623,7039,1429,5488,10855581,6.9336669711797e-16,"c49.2L.1_11","SpToFa"
"2L","1_11",20,255201,257701,10970933,11093540,426.1,496,2953,449,1557,11025503,2.58917763862615e-13,"c50.2L.1_11","SpToFa"
"2L","1_11",8,261601,262801,11296208,11342223,478.75,532,1418,288,612,11317874,1.80096097065827e-09,"c51.2L.1_11","SpToFa"
"2L","1_11",12,263201,264901,11355336,11421437,419.166666666667,482,1912,404,770,11386527,3.34660067354391e-10,"c52.2L.1_11","SpToFa"
"2L","1_11",7,265401,266501,11442877,11487081,409.285714285714,440,1005,186,496,11473563,7.00769147758246e-10,"c53.2L.1_11","SpToFa"
"2L","1_11",8,268101,269301,11554876,11610257,417,451,1395,117,569,11563520,1.37918759289272e-09,"c54.2L.1_11","SpToFa"
"2L","1_11",12,270201,271801,11646682,11724987,427.333333333333,464,2083,219,869,11693431,2.59008444725543e-10,"c55.2L.1_11","SpToFa"
"2L","1_11",7,290501,291601,12550001,12599842,424.142857142857,462,1325,213,406,12553675,2.58153623366377e-10,"c56.2L.1_11","SpToFa"
"2L","1_11",102,291901,303401,12610099,13151646,561.176470588235,872,17829,2409,11531,12987884,2.24727322930453e-18,"c57.2L.1_11","SpToFa"
"2L","1_11",97,304701,315401,13231361,13776055,501.154639175258,683,13774,2188,10154,13640913,8.15902124913574e-18,"c58.2L.1_11","SpToFa"
"2L","1_11",29,316001,320001,13812713,13982592,423.965517241379,528,4924,831,1903,13930206,9.63152111123325e-15,"c59.2L.1_11","SpToFa"
"2L","1_11",38,320601,325001,14005384,14221560,442.105263157895,543,6749,935,2727,14014336,9.87052113108347e-18,"c60.2L.1_11","SpToFa"
"2L","1_11",109,325201,337301,14232023,14802560,490.477064220183,625,18420,2755,9844,14453223,5.05378884686788e-22,"c61.2L.1_11","SpToFa"
"2L","1_11",4,337601,338401,14831323,14872439,392,420,549,265,163,14837360,5.22904719148142e-08,"c62.2L.1_11","SpToFa"
"2L","1_11",15,343701,346601,15127328,15258981,407.2,434,2604,489,842,15177653,8.40166260626975e-11,"c63.2L.1_11","SpToFa"
"2L","1_11",48,354601,360301,15731559,16042276,483.708333333333,633,8961,1457,3781,16030510,8.38039311645965e-17,"c64.2L.1_11","SpToFa"
"2L","1_11",62,362101,369901,16128041,16491191,466.032258064516,576,10072,1833,5052,16173920,1.99741323290422e-17,"c65.2L.1_11","SpToFa"
"2L","1_11",411,372001,418101,16585699,19337805,529.666666666667,819,73077,9161,42098,19183800,3.43033026680724e-24,"c66.2L.1_11","SpToFa"
"2L","1_11",187,418901,438901,19387693,20780154,585.176470588235,884,27273,4737,24227,19999750,7.6606253434093e-18,"c67.2L.1_11","SpToFa"
"2L","1_11",138,439101,453401,20794599,22921279,566.884057971014,789,24153,3280,15839,21199050,5.59493334515197e-30,"c68.2L.1_11","SpToFa"
"2R","1_11",4,453501,454301,28422,450323,444,531,1054,1,240,90762,2.89649114751663e-16,"c1.2R.1_11","SpToFa"
"2R","1_11",78,455201,463401,618220,1613989,601.076923076923,786,15110,1808,9386,1241436,1.15140098484457e-21,"c2.2R.1_11","SpToFa"
"2R","1_11",8,464901,466601,1751658,1950912,414,458,1874,239,320,1928170,1.08760860067078e-11,"c3.2R.1_11","SpToFa"
"2R","1_11",336,468101,504301,2108496,5151896,545.08630952381,801,56117,8853,36442,2351924,1.37056303745056e-21,"c4.2R.1_11","SpToFa"
"2R","1_11",42,508501,513701,5445487,5801775,498.761904761905,642,5293,1421,4271,5661272,4.06225624807841e-13,"c5.2R.1_11","SpToFa"
"2R","1_11",10,519501,520901,6146970,6207448,420.4,490,1810,204,662,6160214,9.21367408417804e-14,"c6.2R.1_11","SpToFa"
"2R","1_11",24,521701,524901,6245378,6384322,448.708333333333,558,3911,573,1904,6330185,4.55313665582749e-17,"c7.2R.1_11","SpToFa"
"2R","1_11",12,534301,536101,6847288,6940723,397.5,420,1664,347,804,6856975,1.32807294234765e-11,"c8.2R.1_11","SpToFa"
"2R","1_11",35,536701,541001,6971320,7163224,456.971428571429,528,5431,1110,2781,7108339,7.17664798887003e-13,"c9.2R.1_11","SpToFa"
"2R","1_11",38,542301,546901,7249343,7450274,498.605263157895,652,6018,1018,3631,7323817,2.78712001630738e-15,"c10.2R.1_11","SpToFa"
"2R","1_11",66,547601,556301,7484184,7943964,460.681818181818,617,11213,1793,5202,7634642,1.33766671038385e-13,"c11.2R.1_11","SpToFa"
"2R","1_11",66,556501,564001,7952206,8376182,525.833333333333,740,9733,1593,7262,8178793,1.97177238455753e-13,"c12.2R.1_11","SpToFa"
"2R","1_11",26,565501,568601,8446849,8587928,451.538461538462,531,4721,559,1967,8495049,1.11825441427596e-12,"c13.2R.1_11","SpToFa"
"2R","1_11",25,569401,572901,8624248,8820475,420.68,476,4222,638,1673,8654056,9.77269033420564e-12,"c14.2R.1_11","SpToFa"
"2R","1_11",7,574201,575301,8872569,8913363,445.285714285714,510,964,202,583,8897314,5.31029513562812e-12,"c15.2R.1_11","SpToFa"
"2R","1_11",42,577401,583601,9007001,9280603,503.619047619048,717,6947,1086,4011,9174401,1.26159591114454e-19,"c16.2R.1_11","SpToFa"
"2R","1_11",6,585201,586201,9349510,9389399,412,429,1115,182,331,9374578,1.69507638246346e-09,"c17.2R.1_11","SpToFa"
"2R","1_11",21,586801,589401,9412868,9494691,419.714285714286,502,3391,610,1401,9461340,1.16543685636367e-10,"c18.2R.1_11","SpToFa"
"2R","1_11",6,590801,591801,9555163,9593780,448.833333333333,511,1017,106,488,9580376,1.36728255375598e-14,"c19.2R.1_11","SpToFa"
"2R","1_11",5,600201,601101,9961104,10007844,399.2,433,956,148,248,10002316,1.31909193490325e-09,"c20.2R.1_11","SpToFa"
"2R","1_11",12,601801,603401,10034473,10149267,447.083333333333,519,1997,376,872,10101847,7.22329957914854e-13,"c21.2R.1_11","SpToFa"
"2R","1_11",25,603701,606901,10169046,10317420,400.28,442,4515,778,1312,10254383,9.29915923619742e-14,"c22.2R.1_11","SpToFa"
"2R","1_11",129,607501,621901,10336272,11069341,550.891472868217,852,19452,4067,14493,10836789,4.49845157826896e-17,"c23.2R.1_11","SpToFa"
"2R","1_11",12,624101,625801,11195640,11311146,415.833333333333,491,1765,411,801,11296313,6.80236865233377e-09,"c24.2R.1_11","SpToFa"
"2R","1_11",3,640501,641201,12076813,12112229,411.333333333333,438,423,101,203,12100660,2.79681202282531e-09,"c25.2R.1_11","SpToFa"
"2R","1_11",5,642701,643601,12164538,12198528,402.6,433,622,181,343,12175977,4.33312612018494e-09,"c26.2R.1_11","SpToFa"
"2R","1_11",16,648101,650201,12398335,12492492,411.875,446,2277,586,1047,12478180,3.07792005106867e-08,"c27.2R.1_11","SpToFa"
"2R","1_11",77,650401,659001,12504846,12902128,463.155844155844,654,12940,2432,5953,12825532,5.82604669365864e-14,"c28.2R.1_11","SpToFa"
"2R","1_11",15,659201,661401,12919884,13051655,410.466666666667,462,2345,664,828,12992506,4.5579589438189e-11,"c29.2R.1_11","SpToFa"
"2R","1_11",7,663401,665001,13157305,13236409,409.714285714286,461,1276,124,448,13191901,8.41219517343799e-11,"c30.2R.1_11","SpToFa"
"2R","1_11",6,665901,667301,13286794,13380256,399.666666666667,432,1185,104,335,13353671,2.31397966301975e-11,"c31.2R.1_11","SpToFa"
"2R","1_11",16,668301,670301,13427786,13533795,432.0625,522,2134,483,1271,13454132,4.43006057847699e-10,"c32.2R.1_11","SpToFa"
