"chrom","comparison","nWins","startSNP","endSNP","startPos","endPos","winscore.mean","winscore.max","nSig.1","nSig.2","nSig.3","bestSNP.pos","bestSNP.p","cl","IntervalLength"
"2R","1_11",10,674501,681401,13730408,14035038,427.666666666667,489,1411,259,794,13734722,5.35547039037297e-12,"c33.2R.1_11","SpToFa"
"2R","1_11",5,685601,686501,14222065,14273035,450.6,495,1013,71,366,14263443,9.2772455226893e-11,"c34.2R.1_11","SpToFa"
"2R","1_11",4,688001,688801,14327907,14357768,406.75,422,653,106,254,14344012,2.14107679451301e-10,"c35.2R.1_11","SpToFa"
"2R","1_11",12,699801,701401,14848547,14935719,408.416666666667,450,1424,300,959,14881026,7.79983017934776e-09,"c36.2R.1_11","SpToFa"
"2R","1_11",7,712601,713701,15523937,15579964,405.285714285714,421,1454,111,387,15534548,5.45219922012572e-12,"c37.2R.1_11","SpToFa"
"2R","1_11",16,754901,757201,17412367,17516362,397.375,450,2377,285,1137,17474775,2.1500508348978e-13,"c38.2R.1_11","SpToFa"
"2R","1_11",124,758001,770801,17554828,18030720,482.58064516129,730,18517,3986,11117,17590788,2.68040532363964e-16,"c39.2R.1_11","SpToFa"
"2R","1_11",9,773601,774901,18137044,18194238,446,518,1624,316,586,18174183,5.64623162014466e-10,"c40.2R.1_11","SpToFa"
"2R","1_11",36,782101,786601,18516598,18715897,448.361111111111,575,6221,1009,2634,18705380,1.05736179074304e-11,"c41.2R.1_11","SpToFa"
"2R","1_11",106,787201,799201,18741473,19295461,486.622641509434,712,15597,3315,9785,18860681,3.63022212978074e-14,"c42.2R.1_11","SpToFa"
"2R","1_11",25,800001,803701,19327303,19487269,432.44,580,4001,888,1678,19400139,2.0213238729274e-12,"c43.2R.1_11","SpToFa"
"2R","1_11",11,804201,806101,19500618,19578162,405.545454545455,440,1619,458,642,19546229,4.22697026647769e-10,"c44.2R.1_11","SpToFa"
"2R","1_11",14,806301,808101,19587662,19663008,423.357142857143,484,2166,556,883,19636140,7.39633494969926e-13,"c45.2R.1_11","SpToFa"
"2R","1_11",5,811601,812501,19863431,19906167,422.6,463,913,111,326,19882363,5.64376027763445e-10,"c46.2R.1_11","SpToFa"
"2R","1_11",5,814601,815501,20030580,20099953,434.2,471,912,133,331,20062047,2.47481044232118e-09,"c47.2R.1_11","SpToFa"
"2R","1_11",6,816401,817401,20146196,20197808,424.166666666667,460,989,163,410,20180689,6.69887013189066e-09,"c48.2R.1_11","SpToFa"
"2R","1_11",61,818401,824901,20256408,20911223,473.262295081967,644,11004,2055,4585,20888312,3.27653489678448e-15,"c49.2R.1_11","SpToFa"
"2R","1_11",11,825601,827101,20970332,21079174,629.727272727273,720,1294,319,1665,21053204,6.39082869106472e-19,"c50.2R.1_11","SpToFa"
"3L","1_11",19,827201,829501,24654,385128,596.894736842105,739,3021,368,2528,49472,2.09191536598377e-12,"c1.3L.1_11","SpToFa"
"3L","1_11",4,833001,833801,542906,591741,414,459,673,130,241,566634,2.5973839597021e-07,"c2.3L.1_11","SpToFa"
"3L","1_11",9,858301,859601,1605541,1658468,496.666666666667,591,1556,254,802,1608327,1.32991394739128e-11,"c3.3L.1_11","SpToFa"
"3L","1_11",5,885701,886601,2757800,2800113,408.8,424,521,187,383,2772521,4.52869233590507e-08,"c4.3L.1_11","SpToFa"
"3L","1_11",5,945701,946601,5497402,5529148,441.4,504,752,75,435,5509286,2.19640671355792e-08,"c5.3L.1_11","SpToFa"
"3L","1_11",9,963901,965201,6392525,6478021,435.444444444444,471,1509,191,676,6455986,1.28669765326679e-08,"c6.3L.1_11","SpToFa"
"3L","1_11",53,1002101,1008001,8069515,8387391,506.528301886792,632,8713,1418,5099,8368423,2.87436121386848e-20,"c7.3L.1_11","SpToFa"
"3L","1_11",90,1008301,1017701,8402964,8802635,512.044444444444,725,13057,3108,8937,8431030,1.56434435037263e-19,"c8.3L.1_11","SpToFa"
"3L","1_11",69,1018001,1025801,8812166,9171931,454.608695652174,578,10059,2328,5551,8837205,7.28238503102248e-13,"c9.3L.1_11","SpToFa"
"3L","1_11",10,1026201,1027601,9190394,9243137,400.6,423,1472,322,630,9218852,9.7595793328173e-11,"c10.3L.1_11","SpToFa"
"3L","1_11",5,1032601,1033501,9438614,9489335,394.4,436,773,205,263,9463966,1.73077283781491e-11,"c11.3L.1_11","SpToFa"
"3L","1_11",5,1034101,1035001,9510077,9548341,421.8,449,682,208,337,9514500,9.52571758798941e-10,"c12.3L.1_11","SpToFa"
"3L","1_11",31,1036601,1041201,9611568,9805575,439.193548387097,565,4027,972,2548,9629697,1.0845394551134e-11,"c13.3L.1_11","SpToFa"
"3L","1_11",25,1042301,1045201,9845864,9970282,471.52,624,3237,695,2387,9948247,2.36856282304051e-14,"c14.3L.1_11","SpToFa"
"3L","1_11",15,1045701,1047701,9991468,10075595,442.333333333333,559,2257,476,1142,10004542,5.78124878519243e-12,"c15.3L.1_11","SpToFa"
"3L","1_11",7,1048501,1049601,10106029,10150384,491.285714285714,547,625,255,768,10124752,1.58859726489746e-13,"c16.3L.1_11","SpToFa"
"3L","1_11",14,1056901,1058701,10446321,10517378,431.785714285714,537,2123,401,1040,10486186,1.21709596754683e-09,"c17.3L.1_11","SpToFa"
"3L","1_11",5,1059401,1060301,10546014,10590359,426.4,456,710,201,340,10570491,1.35205987784156e-08,"c18.3L.1_11","SpToFa"
"3L","1_11",12,1069701,1072001,10934570,11024365,409.666666666667,478,1944,391,730,11005125,2.4675446351932e-09,"c19.3L.1_11","SpToFa"
"3L","1_11",90,1072201,1081701,11030775,11388765,514,791,13502,2618,9174,11346655,8.75149198762229e-15,"c20.3L.1_11","SpToFa"
"3L","1_11",62,1082001,1088801,11401269,11677678,483.112903225806,650,8029,2097,5910,11644891,1.1222104242312e-11,"c21.3L.1_11","SpToFa"
"3L","1_11",63,1089001,1097301,11685298,12053591,470.349206349206,642,10090,2145,5084,11916367,6.56941175219592e-13,"c22.3L.1_11","SpToFa"
"3L","1_11",5,1097501,1098401,12058985,12090102,401.2,420,845,141,293,12075786,2.53870991777604e-09,"c23.3L.1_11","SpToFa"
"3L","1_11",5,1099101,1100001,12116851,12156278,406.2,437,828,177,283,12151999,2.81991231433606e-11,"c24.3L.1_11","SpToFa"
"3L","1_11",18,1101001,1103701,12199197,12309326,405.388888888889,466,2791,549,1136,12293890,1.79065550720697e-11,"c25.3L.1_11","SpToFa"
"3L","1_11",147,1105201,1121501,12364378,13067023,458.69387755102,611,23214,4275,11888,12606387,1.36132917893793e-15,"c26.3L.1_11","SpToFa"
"3L","1_11",189,1124101,1144101,13183612,14183651,522.444444444444,799,28243,6160,19393,13889740,1.19286886854706e-14,"c27.3L.1_11","SpToFa"
"3L","1_11",143,1144301,1159501,14188817,14958938,495.307692307692,703,22551,4522,13078,14528669,6.7788958446236e-14,"c28.3L.1_11","SpToFa"
"3L","1_11",13,1160001,1162201,14983115,15085096,421.692307692308,461,2027,550,785,15051747,6.73563737737934e-11,"c29.3L.1_11","SpToFa"
"3L","1_11",64,1164101,1171301,15205368,15588856,511.9375,721,10126,1494,6550,15268529,5.83604700505258e-15,"c30.3L.1_11","SpToFa"
"3L","1_11",38,1171601,1175801,15605514,15787676,443.026315789474,597,6173,1008,2882,15741344,4.98946072890654e-21,"c31.3L.1_11","SpToFa"
"3L","1_11",233,1176001,1201601,15801388,17275347,497.824034334764,679,37852,7239,21221,16649733,5.03271615338185e-16,"c32.3L.1_11","SpToFa"
"3L","1_11",25,1201801,1204801,17287670,17500816,452.4,616,3780,684,2054,17331502,4.83693681297978e-12,"c33.3L.1_11","SpToFa"
"3L","1_11",148,1208901,1226201,17800589,18641569,481.918918918919,647,26100,5050,11708,18099496,2.65920091609038e-14,"c34.3L.1_11","SpToFa"
"3L","1_11",6,1232201,1233201,18969526,19029850,429.5,502,819,417,308,19012791,6.85479066446693e-09,"c35.3L.1_11","SpToFa"
"3L","1_11",57,1235901,1242001,19208604,19657179,481.350877192982,583,10463,2127,4240,19359958,4.26984543377965e-15,"c36.3L.1_11","SpToFa"
"3L","1_11",10,1244601,1246001,20035674,20169151,425.4,467,1744,253,668,20042982,1.1108614940089e-14,"c37.3L.1_11","SpToFa"
"3L","1_11",6,1247501,1248501,20380646,20501462,430.333333333333,455,792,235,440,20436529,3.16461005875041e-09,"c38.3L.1_11","SpToFa"
"3L","1_11",18,1248701,1250901,20529895,20828705,475.333333333333,653,3457,373,1451,20590006,2.25153084132406e-15,"c39.3L.1_11","SpToFa"
"3L","1_11",76,1253501,1262001,21114871,22207198,488.171052631579,669,14750,2288,5925,21448277,3.50991519841403e-17,"c40.3L.1_11","SpToFa"
"3L","1_11",41,1262701,1267701,22326315,23014210,522.292682926829,737,6800,1490,3878,22854998,1.98691115317716e-13,"c41.3L.1_11","SpToFa"
"3L","1_11",14,1270301,1272601,23723260,24420223,533.285714285714,659,3258,64,1360,24322729,3.7832774049119e-32,"c42.3L.1_11","SpToFa"
"3R","1_11",38,1275701,1279901,779242,1365093,596.578947368421,730,7751,1062,4265,1269602,1.83548329350626e-18,"c1.3R.1_11","SpToFa"
"3R","1_11",17,1281101,1283201,1603252,1875789,450.705882352941,555,2630,296,1480,1693922,2.05731809228606e-14,"c2.3R.1_11","SpToFa"
"3R","1_11",15,1284001,1285901,1948623,2202152,492.8,560,2227,277,1537,1981524,4.040547743028e-14,"c3.3R.1_11","SpToFa"
"3R","1_11",14,1287301,1289301,2365381,2574619,437.071428571429,477,3169,86,926,2431255,6.66324138254981e-11,"c4.3R.1_11","SpToFa"
"3R","1_11",50,1295601,1301401,3269310,3836159,481.32,575,7425,1779,4361,3583254,5.43693432681795e-17,"c5.3R.1_11","SpToFa"
"3R","1_11",8,1303101,1304301,4023519,4173547,459,518,1103,146,759,4127894,9.15625913209291e-10,"c6.3R.1_11","SpToFa"
"3R","1_11",61,1304801,1311301,4242095,4909346,496.524590163934,607,8265,2004,6005,4700784,1.02533078139674e-14,"c7.3R.1_11","SpToFa"
"3R","1_11",33,1311901,1315601,4953375,5310960,503.30303030303,737,5685,1184,2852,5225240,4.12838441670655e-11,"c8.3R.1_11","SpToFa"
"3R","1_11",11,1316001,1317901,5351861,5577271,422.181818181818,480,1861,280,741,5397604,3.39224465128748e-10,"c9.3R.1_11","SpToFa"
"3R","1_11",30,1319601,1323001,5751368,6065936,485.133333333333,591,4861,645,2801,6040082,6.42926720131514e-21,"c10.3R.1_11","SpToFa"
"3R","1_11",6,1323201,1324201,6090248,6210562,397.333333333333,423,1114,92,362,6105974,7.58612661061059e-14,"c11.3R.1_11","SpToFa"
"3R","1_11",31,1332301,1336301,6826841,7089946,452.838709677419,526,6041,886,2075,6888288,6.18779317366478e-12,"c12.3R.1_11","SpToFa"
"3R","1_11",96,1336501,1346901,7106324,7943553,519.697916666667,709,15978,2861,9397,7295209,8.22286658526219e-18,"c13.3R.1_11","SpToFa"
"3R","1_11",7,1347301,1348401,7966447,8035810,414.571428571429,462,1145,220,439,8025917,1.12540344715948e-09,"c14.3R.1_11","SpToFa"
"3R","1_11",78,1349201,1358001,8090706,8780157,534.730769230769,752,13615,1837,8140,8476290,3.6409985854381e-18,"c15.3R.1_11","SpToFa"
"3R","1_11",180,1364201,1383801,9170070,10173874,523.088888888889,689,29039,5293,18177,9678086,7.70547742730082e-19,"c16.3R.1_11","SpToFa"
"3R","1_11",22,1385601,1388401,10259820,10387850,447.772727272727,524,3524,669,1663,10283751,2.0789051325289e-11,"c17.3R.1_11","SpToFa"
"3R","1_11",14,1389701,1391501,10436834,10522069,530.214285714286,724,2342,478,1375,10464821,1.77308272087293e-14,"c18.3R.1_11","SpToFa"
"3R","1_11",159,1392001,1409501,10548490,11527529,519.77358490566,785,27254,4082,15742,11025022,2.92374113898613e-19,"c19.3R.1_11","SpToFa"
"3R","1_11",18,1409901,1412101,11549963,11705512,429.944444444444,498,3313,653,1040,11627187,1.70510799959441e-13,"c20.3R.1_11","SpToFa"
"3R","1_11",12,1413501,1415101,11822198,11956260,469.25,522,2100,345,947,11829881,2.93948534853862e-09,"c21.3R.1_11","SpToFa"
"3R","1_11",45,1416201,1421801,12031709,12481524,438.622222222222,528,7649,1099,3297,12395008,1.9630499729605e-12,"c22.3R.1_11","SpToFa"
"3R","1_11",37,1422501,1426801,12531617,12788106,504.378378378378,625,5726,1353,3410,12628819,5.65822545291171e-13,"c23.3R.1_11","SpToFa"
"3R","1_11",138,1427401,1444201,12832039,13694334,513.130434782609,775,19478,4523,14096,13321078,6.22291476582807e-17,"c24.3R.1_11","SpToFa"
"3R","1_11",177,1444401,1463401,13705324,14614276,473.90395480226,621,26761,6069,14994,14395809,5.50322564775853e-14,"c25.3R.1_11","SpToFa"
"3R","1_11",15,1463701,1466101,14625923,14739488,452.333333333333,548,2126,405,1283,14705753,1.27404482083242e-13,"c26.3R.1_11","SpToFa"
"3R","1_11",9,1466301,1467601,14748169,14808618,438.888888888889,481,1143,358,697,14768379,4.59560657719011e-10,"c27.3R.1_11","SpToFa"
"3R","1_11",46,1467801,1473801,14816120,15111074,435.913043478261,568,7028,1445,3378,14970727,2.56181278360108e-12,"c28.3R.1_11","SpToFa"
"3R","1_11",46,1476101,1481901,15220600,15483095,452.195652173913,674,7702,1517,3355,15428385,6.86912479669601e-10,"c29.3R.1_11","SpToFa"
"3R","1_11",20,1482401,1485001,15516581,15692213,463.8,609,3225,750,1517,15660647,8.17335729236435e-09,"c30.3R.1_11","SpToFa"
"3R","1_11",8,1487301,1488501,15814527,15877718,452.5,531,1357,191,627,15857006,2.94278232297244e-11,"c31.3R.1_11","SpToFa"
"3R","1_11",10,1490001,1491601,15963076,16036858,417.3,470,1676,269,653,16010039,6.71364739105653e-10,"c32.3R.1_11","SpToFa"
"3R","1_11",88,1492501,1502101,16076613,16693054,513.784090909091,674,14319,2748,8466,16644335,6.1799085404828e-16,"c33.3R.1_11","SpToFa"
"3R","1_11",92,1502301,1511901,16702019,17175448,528.978260869565,724,14599,3043,9327,16815965,4.12579701522624e-17,"c34.3R.1_11","SpToFa"
"3R","1_11",24,1517701,1520701,17475666,17635967,538.958333333333,747,3859,668,2580,17601410,3.84987670145182e-14,"c35.3R.1_11","SpToFa"
"3R","1_11",5,1526201,1527101,17894422,17936791,511.2,548,701,140,525,17917599,4.02055945954017e-08,"c36.3R.1_11","SpToFa"
"3R","1_11",4,1528301,1529101,17995464,18056326,396.75,422,593,128,246,17997177,3.15249190326064e-11,"c37.3R.1_11","SpToFa"
"3R","1_11",16,1531001,1533501,18169600,18318872,424.1875,467,2891,436,1008,18234102,2.15176097228297e-11,"c38.3R.1_11","SpToFa"
"3R","1_11",13,1544701,1547001,18848933,18965190,390.230769230769,463,1963,400,770,18946356,2.14746821669122e-11,"c39.3R.1_11","SpToFa"
"3R","1_11",10,1547301,1548701,18984581,19045374,416.1,442,1471,325,680,18998474,2.80092479920514e-09,"c40.3R.1_11","SpToFa"
"3R","1_11",6,1552701,1554201,19233096,19332933,393.666666666667,424,819,218,369,19304426,5.62195386212325e-08,"c41.3R.1_11","SpToFa"
"3R","1_11",100,1558201,1569001,19562715,20270584,472.24,635,13617,3260,9029,19968304,1.41447903960601e-16,"c42.3R.1_11","SpToFa"
"3R","1_11",8,1574601,1575801,20604807,20685341,452.75,527,1258,576,404,20641003,5.56625381180074e-08,"c43.3R.1_11","SpToFa"
"3R","1_11",5,1579401,1580301,20918123,20969969,408,436,791,182,295,20943911,9.73146437556957e-09,"c44.3R.1_11","SpToFa"
"3R","1_11",5,1583301,1584201,21130235,21190043,450.4,513,809,117,403,21169438,1.30328841237543e-08,"c45.3R.1_11","SpToFa"
"3R","1_11",25,1587801,1590701,21382139,21518551,448.52,513,4215,769,1820,21458100,9.99338456297757e-10,"c46.3R.1_11","SpToFa"
"3R","1_11",56,1602601,1610101,22102475,22505097,454.089285714286,567,8824,1653,4433,22345775,9.28128327261007e-15,"c47.3R.1_11","SpToFa"
"3R","1_11",8,1611801,1613001,22590515,22656219,471.875,535,1065,650,470,22651993,1.09601566814309e-07,"c48.3R.1_11","SpToFa"
"3R","1_11",3,1623101,1623801,23115210,23144734,393.666666666667,422,303,175,176,23125233,1.01187601539473e-06,"c49.3R.1_11","SpToFa"
"3R","1_11",23,1629101,1631901,23410519,23523005,492.652173913043,630,2985,825,2232,23491467,3.72252947473823e-10,"c50.3R.1_11","SpToFa"
"3R","1_11",20,1632401,1634801,23550257,23680932,462.9,527,2648,404,1934,23625633,1.68571318955636e-09,"c51.3R.1_11","SpToFa"
"3R","1_11",31,1636801,1640301,23807934,23980108,455.774193548387,570,4986,1030,2361,23867959,1.25542356696275e-11,"c52.3R.1_11","SpToFa"
"3R","1_11",3,1640801,1641501,24013631,24046167,411.666666666667,442,478,110,179,24038722,8.68768009306643e-10,"c53.3R.1_11","SpToFa"
"3R","1_11",9,1644601,1645901,24223913,24290557,502.333333333333,607,1391,395,780,24257772,4.56250135176549e-09,"c54.3R.1_11","SpToFa"
"3R","1_11",25,1652401,1655601,24633617,24776367,445.84,513,4262,1096,1564,24733335,1.33483561252201e-10,"c55.3R.1_11","SpToFa"
"3R","1_11",6,1669201,1670201,25369282,25412218,437.333333333333,488,1008,103,470,25399609,1.31270811781343e-13,"c56.3R.1_11","SpToFa"
"3R","1_11",17,1673601,1675901,25523443,25606147,430.352941176471,532,2407,614,1227,25581122,1.6061831697668e-10,"c57.3R.1_11","SpToFa"
"3R","1_11",43,1678001,1683001,25703274,25904687,487.348837209302,681,4577,1792,4265,25853384,5.56508503208865e-11,"c58.3R.1_11","SpToFa"
"3R","1_11",7,1684201,1685301,25950896,25985571,399.142857142857,439,823,252,489,25983523,5.8205758265415e-09,"c59.3R.1_11","SpToFa"
"3R","1_11",6,1688901,1689901,26092232,26130732,415.333333333333,430,658,191,484,26112908,5.95855561944358e-10,"c60.3R.1_11","SpToFa"
"3R","1_11",50,1691001,1697001,26182276,26416478,478.76,623,6811,1980,4389,26374625,1.09094173029897e-14,"c61.3R.1_11","SpToFa"
"3R","1_11",7,1712401,1713501,27096216,27149982,478.857142857143,548,945,257,631,27118116,3.20327841257816e-20,"c62.3R.1_11","SpToFa"
"3R","1_11",51,1715101,1720601,27234848,27777186,596.313725490196,847,9213,1388,6141,27302623,2.30698309753944e-17,"c63.3R.1_11","SpToFa"
"X","1_11",20,1720701,1723101,21022,572383,524.95,598,3726,679,1805,394911,5.47838807418719e-16,"c1.X.1_11","SpToFa"
"X","1_11",94,1723401,1733801,600388,1981645,592.170212765957,934,17529,1966,11401,1145124,1.35984022111088e-27,"c2.X.1_11","SpToFa"
"X","1_11",6,1734501,1735501,2076489,2185983,418.666666666667,474,1053,161,379,2141358,2.16602651340148e-11,"c3.X.1_11","SpToFa"
"X","1_11",78,1735901,1745601,2226978,3011791,483.935897435897,762,13537,1506,7066,2752108,3.41153138709512e-15,"c4.X.1_11","SpToFa"
"X","1_11",4,1747001,1747801,3131353,3190668,395.75,425,759,37,250,3132453,3.89948608169754e-11,"c5.X.1_11","SpToFa"
"X","1_11",8,1749701,1750901,3353714,3442741,558.75,740,1327,151,947,3417908,4.7351871298392e-13,"c6.X.1_11","SpToFa"
"X","1_11",20,1751901,1756001,3524055,3874720,475.1,681,2922,417,2047,3816157,1.90926677156693e-12,"c7.X.1_11","SpToFa"
"X","1_11",6,1758301,1759301,4083428,4151366,419.166666666667,456,1094,139,381,4113373,2.91541995279729e-12,"c8.X.1_11","SpToFa"
"X","1_11",6,1777901,1778901,5601054,5679288,492.5,553,870,168,583,5614319,4.10725586914214e-10,"c9.X.1_11","SpToFa"
"X","1_11",7,1781301,1782401,5859765,5922674,478.571428571429,558,1209,172,599,5892268,4.67709006111872e-10,"c10.X.1_11","SpToFa"
"X","1_11",4,1788501,1789401,6441947,6513862,412.5,437,671,65,283,6475574,3.41031240670633e-09,"c11.X.1_11","SpToFa"
"X","1_11",5,1790701,1791601,6625806,6694056,427.8,454,717,123,392,6656150,3.23810743809881e-09,"c12.X.1_11","SpToFa"
"X","1_11",5,1799001,1799901,7484197,7594641,413,445,1065,53,298,7550871,1.97885796581084e-08,"c13.X.1_11","SpToFa"
"X","1_11",8,1800501,1801701,7634274,7722013,527.875,614,1650,130,771,7665704,5.67678731593823e-13,"c14.X.1_11","SpToFa"
"X","1_11",5,1809201,1810601,8301026,8412842,393,428,782,80,341,8384429,2.21984726257388e-11,"c15.X.1_11","SpToFa"
"X","1_11",16,1826901,1828901,9688673,9830861,439.25,531,1823,1842,507,9817993,1.41767906158396e-07,"c16.X.1_11","SpToFa"
"X","1_11",5,1829901,1830801,9925342,9987375,415.8,451,1121,152,218,9984011,1.10394736782935e-07,"c17.X.1_11","SpToFa"
"X","1_11",11,1833401,1835901,10185051,10381635,429.545454545455,529,2202,237,683,10206408,1.86948972010605e-11,"c18.X.1_11","SpToFa"
"X","1_11",5,1837101,1838001,10466724,10578418,436.8,459,1111,64,315,10529531,2.01895346628562e-20,"c19.X.1_11","SpToFa"
"X","1_11",36,1839401,1844401,10772262,11159981,436.555555555556,545,7167,487,2525,11140171,1.37696186436078e-10,"c20.X.1_11","SpToFa"
"X","1_11",28,1876301,1879801,13929579,14193805,475.464285714286,581,4661,564,2508,13968257,1.38280453269668e-14,"c21.X.1_11","SpToFa"
"X","1_11",33,1882801,1887101,14392828,14692045,449.363636363636,586,5529,822,2552,14515796,1.42654082299616e-13,"c22.X.1_11","SpToFa"
"X","1_11",4,1890301,1891101,14876962,14926964,432.5,475,575,96,321,14889049,6.55749315124353e-12,"c23.X.1_11","SpToFa"
"X","1_11",37,1896801,1900901,15399448,15793129,514.675675675676,822,5765,1008,3754,15406840,8.45956931381639e-14,"c24.X.1_11","SpToFa"
"X","1_11",9,1907501,1908901,16420821,16534931,511.111111111111,639,1233,308,917,16462101,8.1873329169145e-10,"c25.X.1_11","SpToFa"
"X","1_11",10,1909201,1910601,16559389,16641589,435.1,511,1494,338,727,16561999,4.76796834086022e-10,"c26.X.1_11","SpToFa"
"X","1_11",7,1913001,1914101,16803137,16877488,453.857142857143,499,915,192,626,16847441,2.40502301446808e-10,"c27.X.1_11","SpToFa"
"X","1_11",24,1914701,1918301,16902516,17155231,441.166666666667,575,3550,630,1926,17132311,5.51905643570136e-13,"c28.X.1_11","SpToFa"
"X","1_11",13,1918801,1920501,17181497,17290010,552.692307692308,669,1824,300,1587,17213862,6.15748314392454e-12,"c29.X.1_11","SpToFa"
"X","1_11",3,1920801,1921501,17311701,17348637,412,428,521,74,189,17343919,4.80284036679077e-08,"c30.X.1_11","SpToFa"
"X","1_11",2,1925301,1925901,17672539,17738781,424,426,360,22,148,17725660,3.06602803929121e-10,"c31.X.1_11","SpToFa"
"X","1_11",10,1926701,1931401,17862045,18275812,462.833333333333,523,1719,220,798,18236100,4.74867253113167e-10,"c32.X.1_11","SpToFa"
"X","1_11",5,1931701,1932601,18300152,18381422,450,473,864,207,324,18345932,2.42792808082098e-08,"c33.X.1_11","SpToFa"
"X","1_11",5,1933801,1934701,18458752,18555623,467.4,519,801,252,344,18497730,9.06157812581451e-11,"c34.X.1_11","SpToFa"
"X","1_11",20,1946201,1949301,19561956,19858983,447.2,557,3917,274,1493,19663893,1.03478909275826e-14,"c35.X.1_11","SpToFa"
"X","1_11",11,1952901,1954401,20219293,20329710,575.818181818182,665,2234,223,1218,20277480,4.74093521458839e-17,"c36.X.1_11","SpToFa"
"X","1_11",37,1956501,1960601,20473920,20805681,594.027027027027,918,7392,662,4421,20675797,7.52084551759535e-18,"c37.X.1_11","SpToFa"
"X","1_11",13,1960901,1962601,20834361,20951477,466.692307692308,507,2713,225,968,20919467,9.03397714694293e-18,"c38.X.1_11","SpToFa"
"X","1_11",50,1962901,1968801,20975557,21459914,504.94,680,8880,1540,4429,21436262,2.74122756583103e-16,"c39.X.1_11","SpToFa"
"X","1_11",20,1970301,1972701,21896275,22081180,582.95,786,4710,560,1943,21927413,8.71555443035793e-15,"c40.X.1_11","SpToFa"
"X","1_11",15,1973201,1975101,22134742,22346540,546.4,768,2929,787,1231,22160054,5.11039932843227e-13,"c41.X.1_11","SpToFa"
"2L","7_9",4,1,801,5390,174102,7.25,8,5,12,0,89894,3.19e-07,"c1.2L.7_9","7_9"
"3L","7_9",5,949701,950601,5701665,5755162,5,5,5,10,0,5726737,5.44e-07,"c1.3L.7_9","7_9"
"2L","7_9",14,138601,140601,6197258,6273915,1.785714286,3,15,5,0,6219698,1.88e-06,"c2.2L.7_9","7_9"
"2L","7_9",8,178601,179801,7813004,7871890,6.25,10,20,15,0,7846399,2.32e-06,"c3.2L.7_9","7_9"
"2L","7_9",14,258801,260601,11154395,11230715,2.857142857,6,30,5,0,11180298,1.77e-06,"c4.2L.7_9","7_9"
"2L","7_9",9,262601,263901,11333176,11381281,5,9,0,15,5,11364960,2.04e-07,"c5.2L.7_9","7_9"
"2L","7_9",10,312801,314401,13665322,13730201,3,5,20,5,0,13684353,2.12e-06,"c6.2L.7_9","7_9"
"2L","7_9",23,330001,333201,14439397,14583130,1.956521739,4,35,5,0,14498989,2.11e-06,"c7.2L.7_9","7_9"
"2L","7_9",5,335301,336201,14699856,14753920,7,7,25,5,0,14722937,1.95e-06,"c8.2L.7_9","7_9"
"3L","7_9",5,1165401,1166301,15264328,15301784,4,4,0,10,0,15279507,1.88e-06,"c2.3L.7_9","7_9"
"2L","7_9",37,408701,413501,18723008,19073825,3.513513514,15,115,0,5,18884073,7.96e-08,"c9.2L.7_9","7_9"
"2L","7_9",55,415001,421101,19164761,19564155,8.636363636,49,185,145,0,19466734,2.83e-07,"c10.2L.7_9","7_9"
"X","7_9",39,1958601,1967501,20632836,21346076,11.39285714,60,195,75,50,20783566,1.16e-09,"c1.X.7_9","7_9"
